task_id,agent,config_label,passed,failed,errors,total,functional_correctness,line_coverage,branch_coverage,mutation_score,complexity_cc,maintainability_mi,bloat_ratio,similarity_score,elapsed_s,prompt_tokens,completion_tokens,total_tokens
HumanEval/159,swarm,cot:gemma-12b,1,0,0,1,1.0,82.0,,0.2,2.0,79.74,0.17,0.156,114.49,1440.0,0.0,1440.0
HumanEval/160,swarm,cot:gemma-12b,0,1,0,1,0.0,55.0,,1.0,4.0,88.28,0.46,0.071,82.96,1341.0,0.0,1341.0
HumanEval/161,swarm,cot:gemma-12b,1,0,0,1,1.0,61.0,,1.0,2.0,78.02,0.32,0.212,85.7,822.0,0.0,822.0
HumanEval/162,swarm,cot:gemma-12b,1,0,0,1,1.0,93.0,,0.25,2.0,98.44,0.64,0.088,83.24,964.0,0.0,964.0
HumanEval/163,swarm,cot:gemma-12b,0,1,0,1,0.0,100.0,,0.5,2.0,76.0,0.45,0.122,72.28,855.0,0.0,855.0
HumanEval/146,baseline,gemma-12b:cot,14,2,0,16,0.875,85.0,,1.0,2.22,60.88,4.0,0.271,13794.66,241.0,0.0,241.0
HumanEval/146,baseline,gemma-12b:scot,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.259,13863.57,260.0,0.0,260.0
HumanEval/146,baseline,gemma-12b:few_shot,9,3,0,12,0.75,82.0,,1.0,2.31,69.79,3.08,0.392,13884.3,600.0,0.0,600.0
HumanEval/147,baseline,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,2.0,59.05,1.88,0.022,3223.69,1194.0,0.0,1194.0
HumanEval/147,baseline,gemma-12b:few_shot,4,3,0,7,0.571,100.0,,1.0,2.0,60.52,0.82,0.012,2084.32,1605.0,0.0,1605.0
HumanEval/140,baseline,gemma-12b:few_shot,6,5,0,11,0.545,100.0,,1.0,2.0,53.46,1.64,0.079,585.93,1513.0,0.0,1513.0
HumanEval/140,baseline,gemma-12b:cot,7,6,0,13,0.538,90.0,,1.0,2.33,63.34,4.07,0.299,601.89,1740.0,0.0,1740.0
HumanEval/139,baseline,gemma-12b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.08,5824.0,0.0,5824.0
HumanEval/141,baseline,gemma-12b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.78,6183.0,0.0,6183.0
HumanEval/139,baseline,gemma-12b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.18,6333.0,0.0,6333.0
HumanEval/140,baseline,gemma-12b:scot,5,5,0,10,0.5,78.0,,1.0,2.08,68.67,4.64,0.235,606.75,2271.0,0.0,2271.0
HumanEval/140,baseline,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,2.0,57.79,2.43,0.064,681.25,2920.0,0.0,2920.0
HumanEval/139,baseline,gemma-12b:scot,5,1,0,6,0.833,86.0,,1.0,2.5,76.24,4.0,0.218,703.92,3983.0,0.0,3983.0
HumanEval/141,baseline,gemma-12b:few_shot,8,2,0,10,0.8,89.0,,1.0,3.6,43.89,1.68,0.015,708.9,4441.0,0.0,4441.0
HumanEval/142,baseline,gemma-12b:zero_shot,0,10,0,10,0.0,38.0,,1.0,2.3,67.96,2.63,0.119,715.23,3525.0,0.0,3525.0
HumanEval/141,baseline,gemma-12b:zero_shot,7,2,0,9,0.778,92.0,,1.0,4.22,42.61,1.77,0.024,722.1,4723.0,0.0,4723.0
HumanEval/139,baseline,gemma-12b:cot,3,3,0,6,0.5,91.0,,1.0,2.67,50.24,1.53,0.052,722.78,5498.0,0.0,5498.0
HumanEval/141,baseline,gemma-12b:cot,6,4,0,10,0.6,76.0,,1.0,5.3,36.19,2.45,0.01,722.74,5290.0,0.0,5290.0
HumanEval/142,baseline,gemma-12b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18832.08,587.0,0.0,587.0
HumanEval/142,baseline,gemma-12b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20027.3,989.0,0.0,989.0
HumanEval/142,baseline,gemma-12b:scot,2,7,0,9,0.222,73.0,,1.0,2.36,64.27,3.26,0.333,21566.9,303.0,0.0,303.0
HumanEval/143,baseline,gemma-12b:scot,5,3,0,8,0.625,90.0,,1.0,2.36,69.25,3.35,0.035,21520.28,291.0,0.0,291.0
HumanEval/144,baseline,gemma-12b:scot,2,2,0,4,0.5,85.0,,1.0,4.83,73.1,4.38,0.332,21491.52,850.0,0.0,850.0
HumanEval/143,baseline,gemma-12b:cot,9,4,0,13,0.692,94.0,,1.0,2.25,71.95,2.75,0.413,21614.66,272.0,0.0,272.0
HumanEval/144,baseline,gemma-12b:cot,14,2,0,16,0.875,93.0,,1.0,2.0,67.12,3.77,0.411,21558.49,538.0,0.0,538.0
HumanEval/144,baseline,gemma-12b:zero_shot,3,3,0,6,0.5,89.0,,1.0,5.0,65.47,3.85,0.386,21560.86,746.0,0.0,746.0
HumanEval/143,baseline,gemma-12b:zero_shot,6,7,0,13,0.462,94.0,,1.0,2.25,71.24,2.85,0.401,21647.33,501.0,0.0,501.0
HumanEval/143,baseline,gemma-12b:few_shot,3,7,0,10,0.3,93.0,,1.0,2.25,76.61,2.5,0.442,21645.47,891.0,0.0,891.0
HumanEval/144,baseline,gemma-12b:few_shot,10,5,0,15,0.667,100.0,,1.0,2.07,48.51,2.38,0.022,21570.17,384.0,0.0,384.0
HumanEval/145,baseline,gemma-12b:cot,8,4,0,12,0.667,77.0,,1.0,2.0,70.42,2.1,0.339,21552.32,624.0,0.0,624.0
HumanEval/145,baseline,gemma-12b:zero_shot,4,7,0,11,0.364,79.0,,1.0,2.21,69.66,2.2,0.335,21595.74,182.0,0.0,182.0
HumanEval/145,baseline,gemma-12b:scot,5,4,0,9,0.556,74.0,,1.0,2.0,71.42,2.85,0.264,3192.72,259.0,0.0,259.0
HumanEval/145,baseline,gemma-12b:few_shot,7,4,0,11,0.636,86.0,,1.0,2.0,48.68,1.4,0.054,2074.67,878.0,0.0,878.0
HumanEval/146,baseline,gemma-12b:zero_shot,10,7,0,17,0.588,85.0,,1.0,2.21,60.34,3.92,0.302,582.36,1841.0,0.0,1841.0
HumanEval/148,baseline,gemma-12b:cot,3,2,0,5,0.6,79.0,,1.0,7.2,41.07,1.81,0.031,240.32,1163.0,0.0,1163.0
HumanEval/148,baseline,gemma-12b:few_shot,9,2,0,11,0.818,100.0,,1.0,2.0,53.88,1.05,0.023,240.37,435.0,0.0,435.0
HumanEval/147,baseline,gemma-12b:scot,4,4,0,8,0.5,86.0,,1.0,2.5,76.42,2.35,0.468,240.43,1734.0,0.0,1734.0
HumanEval/148,baseline,gemma-12b:zero_shot,10,4,0,14,0.714,100.0,,1.0,2.0,43.51,2.71,0.012,240.54,1422.0,0.0,1422.0
HumanEval/147,baseline,gemma-12b:cot,5,7,0,12,0.417,89.0,,1.0,2.36,70.5,2.88,0.418,240.71,2027.0,0.0,2027.0
HumanEval/148,baseline,gemma-12b:scot,5,1,0,6,0.833,82.0,,1.0,2.62,68.98,2.95,0.484,240.94,2363.0,0.0,2363.0
HumanEval/149,baseline,gemma-12b:few_shot,9,1,0,10,0.9,100.0,,1.0,2.0,54.83,1.0,0.047,169.74,870.0,0.0,870.0
HumanEval/149,baseline,gemma-12b:cot,10,3,0,13,0.769,82.0,,1.0,2.33,72.97,2.29,0.434,174.5,1761.0,0.0,1761.0
HumanEval/149,baseline,gemma-12b:scot,7,2,0,9,0.778,76.0,,1.0,2.18,65.94,2.95,0.385,174.61,1451.0,0.0,1451.0
HumanEval/149,baseline,gemma-12b:zero_shot,0,13,0,13,0.0,58.0,,1.0,2.0,47.29,1.9,0.047,176.81,1122.0,0.0,1122.0
HumanEval/150,baseline,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,4.22,63.05,4.0,0.091,70.93,150.0,0.0,150.0
HumanEval/150,baseline,gemma-12b:cot,5,0,0,5,1.0,70.0,,0.5,4.17,56.78,3.5,0.137,128.03,208.0,0.0,208.0
HumanEval/150,baseline,gemma-12b:scot,10,0,0,10,1.0,93.0,,0.25,2.23,74.6,5.8,0.19,247.17,227.0,0.0,227.0
HumanEval/150,baseline,gemma-12b:few_shot,3,0,0,3,1.0,92.0,,0.25,4.0,73.58,3.4,0.38,263.81,553.0,0.0,553.0
HumanEval/151,baseline,gemma-12b:cot,13,0,0,13,1.0,83.0,,0.167,2.33,66.5,3.0,0.372,306.31,1019.0,0.0,1019.0
HumanEval/151,baseline,gemma-12b:scot,10,0,0,10,1.0,79.0,,0.167,2.33,68.7,4.07,0.272,266.9,2006.0,0.0,2006.0
HumanEval/151,baseline,gemma-12b:zero_shot,12,3,0,15,0.8,100.0,,1.0,2.0,45.94,2.07,0.012,311.36,757.0,0.0,757.0
HumanEval/151,baseline,gemma-12b:few_shot,9,2,0,11,0.818,100.0,,1.0,2.0,51.74,1.47,0.178,201.05,1725.0,0.0,1725.0
HumanEval/152,baseline,gemma-12b:cot,10,1,0,11,0.909,94.0,,1.0,2.0,49.18,2.38,0.034,102.79,348.0,0.0,348.0
HumanEval/152,baseline,gemma-12b:zero_shot,13,1,0,14,0.929,100.0,,1.0,1.93,48.3,2.31,0.025,111.41,1301.0,0.0,1301.0
HumanEval/152,baseline,gemma-12b:scot,8,0,0,8,1.0,97.0,,0.0,2.2,71.23,4.46,0.435,134.01,367.0,0.0,367.0
HumanEval/152,baseline,gemma-12b:few_shot,8,2,0,10,0.8,93.0,,1.0,2.2,70.74,2.08,0.03,137.49,833.0,0.0,833.0
HumanEval/153,baseline,gemma-12b:zero_shot,13,0,0,13,1.0,78.0,,0.2,2.33,70.02,2.22,0.482,138.12,333.0,0.0,333.0
HumanEval/153,baseline,gemma-12b:cot,0,14,0,14,0.0,64.0,,1.0,2.12,75.84,1.89,0.5,172.01,391.0,0.0,391.0
HumanEval/153,baseline,gemma-12b:scot,8,0,0,8,1.0,76.0,,0.2,2.9,69.52,2.89,0.392,182.92,410.0,0.0,410.0
HumanEval/153,baseline,gemma-12b:few_shot,10,1,0,11,0.909,98.0,,1.0,2.0,53.88,0.81,0.044,227.88,509.0,0.0,509.0
HumanEval/154,baseline,gemma-12b:zero_shot,1,2,0,3,0.333,70.0,,1.0,10.6,60.73,3.18,0.349,226.4,1510.0,0.0,1510.0
HumanEval/154,baseline,gemma-12b:cot,1,2,0,3,0.333,65.0,,1.0,13.6,54.55,3.82,0.295,227.37,1751.0,0.0,1751.0
HumanEval/154,baseline,gemma-12b:scot,11,1,0,12,0.917,75.0,,1.0,2.36,71.54,4.12,0.276,201.2,2370.0,0.0,2370.0
HumanEval/154,baseline,gemma-12b:few_shot,12,1,0,13,0.923,98.0,,1.0,2.15,49.9,1.65,0.021,161.71,2110.0,0.0,2110.0
HumanEval/155,baseline,gemma-12b:cot,10,2,0,12,0.833,100.0,,1.0,2.0,51.76,2.27,0.028,290.46,551.0,0.0,551.0
HumanEval/155,baseline,gemma-12b:zero_shot,10,2,0,12,0.833,100.0,,1.0,2.0,51.76,2.27,0.028,291.59,678.0,0.0,678.0
HumanEval/156,baseline,gemma-12b:zero_shot,1,2,0,3,0.333,60.0,,1.0,21.67,28.96,3.89,0.055,186.3,2177.0,0.0,2177.0
HumanEval/155,baseline,gemma-12b:few_shot,8,0,0,8,1.0,100.0,,0.4,2.0,58.22,1.45,0.068,304.05,981.0,0.0,981.0
HumanEval/155,baseline,gemma-12b:scot,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.09,326.08,1370.0,0.0,1370.0
HumanEval/156,baseline,gemma-12b:cot,3,3,0,6,0.5,65.0,,1.0,12.0,27.81,4.05,0.063,109.82,229.0,0.0,229.0
HumanEval/156,baseline,gemma-12b:few_shot,3,2,0,5,0.6,80.0,,1.0,7.8,56.91,2.21,0.075,87.51,347.0,0.0,347.0
HumanEval/156,baseline,gemma-12b:scot,3,2,0,5,0.6,73.0,,1.0,4.86,70.23,3.74,0.187,88.76,595.0,0.0,595.0
HumanEval/157,baseline,gemma-12b:zero_shot,4,3,0,7,0.571,90.0,,1.0,4.22,67.54,4.18,0.31,236.4,168.0,0.0,168.0
HumanEval/157,baseline,gemma-12b:cot,4,4,0,8,0.5,88.0,,1.0,3.9,66.13,4.27,0.305,265.51,742.0,0.0,742.0
HumanEval/157,baseline,gemma-12b:scot,5,3,0,8,0.625,96.0,,1.0,2.0,70.37,4.64,0.279,267.49,1217.0,0.0,1217.0
HumanEval/157,baseline,gemma-12b:few_shot,3,2,0,5,0.6,83.0,,1.0,4.2,52.47,1.91,0.027,259.91,1812.0,0.0,1812.0
HumanEval/158,baseline,gemma-12b:zero_shot,13,2,0,15,0.867,85.0,,1.0,2.29,63.64,3.53,0.313,138.23,177.0,0.0,177.0
HumanEval/158,baseline,gemma-12b:cot,14,1,0,15,0.933,85.0,,1.0,2.29,63.64,3.53,0.32,153.83,235.0,0.0,235.0
HumanEval/158,baseline,gemma-12b:scot,9,1,0,10,0.9,82.0,,1.0,2.42,73.76,4.27,0.262,162.89,489.0,0.0,489.0
HumanEval/158,baseline,gemma-12b:few_shot,7,3,0,10,0.7,100.0,,1.0,2.0,55.3,1.33,0.02,153.65,353.0,0.0,353.0
HumanEval/159,baseline,gemma-12b:zero_shot,14,1,0,15,0.933,100.0,,1.0,2.0,48.87,1.07,0.036,181.16,1206.0,0.0,1206.0
HumanEval/159,baseline,gemma-12b:cot,13,1,0,14,0.929,100.0,,1.0,2.0,49.91,1.0,0.039,166.55,420.0,0.0,420.0
HumanEval/159,baseline,gemma-12b:few_shot,10,0,0,10,1.0,100.0,,0.2,2.0,55.3,0.69,0.015,141.73,977.0,0.0,977.0
HumanEval/159,baseline,gemma-12b:scot,4,1,0,5,0.8,72.0,,1.0,2.86,64.94,2.21,0.516,154.36,439.0,0.0,439.0
HumanEval/160,baseline,gemma-12b:cot,10,3,0,13,0.769,90.0,,1.0,2.07,66.95,3.04,0.456,117.96,1043.0,0.0,1043.0
HumanEval/160,baseline,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,1.93,49.74,2.42,0.089,120.32,713.0,0.0,713.0
HumanEval/160,baseline,gemma-12b:few_shot,6,3,0,9,0.667,100.0,,1.0,2.33,55.59,1.73,0.067,60.14,448.0,0.0,448.0
HumanEval/160,baseline,gemma-12b:scot,6,4,0,10,0.6,84.0,,1.0,3.0,65.12,3.23,0.334,79.26,349.0,0.0,349.0
HumanEval/161,baseline,gemma-12b:zero_shot,7,3,0,10,0.7,82.0,,1.0,3.5,60.67,3.32,0.321,656.62,966.0,0.0,966.0
HumanEval/161,baseline,gemma-12b:few_shot,10,1,0,11,0.909,100.0,,1.0,2.0,53.88,1.16,0.109,662.51,1311.0,0.0,1311.0
HumanEval/161,baseline,gemma-12b:scot,10,1,0,11,0.909,83.0,,1.0,3.08,67.97,4.16,0.215,677.13,1557.0,0.0,1557.0
HumanEval/161,baseline,gemma-12b:cot,6,3,0,9,0.667,81.0,,1.0,3.73,61.08,3.21,0.332,684.97,2129.0,0.0,2129.0
HumanEval/162,baseline,gemma-12b:zero_shot,2,8,0,10,0.2,83.0,,1.0,2.08,71.23,3.18,0.291,91.46,143.0,0.0,143.0
HumanEval/162,baseline,gemma-12b:cot,2,8,0,10,0.2,83.0,,1.0,2.08,71.23,3.18,0.292,101.27,201.0,0.0,201.0
HumanEval/162,baseline,gemma-12b:scot,3,2,0,5,0.6,77.0,,1.0,2.14,79.41,3.91,0.217,103.75,421.0,0.0,421.0
HumanEval/162,baseline,gemma-12b:few_shot,1,4,0,5,0.2,70.0,,1.0,2.5,81.47,2.18,0.416,103.46,319.0,0.0,319.0
HumanEval/163,baseline,gemma-12b:zero_shot,10,3,0,13,0.769,96.0,,1.0,1.93,68.58,4.27,0.337,115.35,383.0,0.0,383.0
HumanEval/163,baseline,gemma-12b:cot,11,3,0,14,0.786,96.0,,1.0,2.0,67.11,4.36,0.328,104.75,921.0,0.0,921.0
HumanEval/163,baseline,gemma-12b:scot,5,2,0,7,0.714,95.0,,1.0,2.67,72.88,5.09,0.24,90.4,238.0,0.0,238.0
HumanEval/163,baseline,gemma-12b:few_shot,9,1,0,10,0.9,100.0,,1.0,2.0,54.83,1.82,0.098,75.96,337.0,0.0,337.0
HumanEval/139,adversarial,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,1.89,66.64,2.13,0.058,132.42,2730.0,0.0,2730.0
HumanEval/139,adversarial,gemma-12b:cot,0,0,1,1,0.0,,,1.0,1.71,68.49,1.6,0.077,159.59,5325.0,0.0,5325.0
HumanEval/139,adversarial,gemma-12b:scot,0,0,1,1,0.0,,,1.0,1.86,68.34,1.53,0.066,158.87,5325.0,0.0,5325.0
HumanEval/139,adversarial,gemma-12b:few_shot,3,2,0,5,0.6,79.0,,1.0,3.29,78.18,2.53,0.362,163.36,5325.0,0.0,5325.0
HumanEval/139,self_healing,gemma-12b:few_shot,0,0,0,0,0.0,12.0,,1.0,4.0,91.85,1.27,0.741,162.86,0.0,0.0,0.0
HumanEval/139,self_healing,gemma-12b:cot,2,3,0,5,0.4,89.0,,1.0,2.6,53.34,1.73,0.078,229.54,0.0,0.0,0.0
HumanEval/139,self_healing,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,2.6,72.94,1.73,0.085,240.35,0.0,0.0,0.0
HumanEval/139,self_healing,gemma-12b:scot,0,0,1,1,0.0,,,1.0,2.12,80.52,3.07,0.055,237.17,719.0,0.0,719.0
HumanEval/140,adversarial,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,2.0,60.39,2.14,0.047,157.63,580.0,0.0,580.0
HumanEval/140,adversarial,gemma-12b:cot,12,2,0,14,0.857,90.0,,1.0,2.33,64.17,4.14,0.312,157.14,516.0,0.0,516.0
HumanEval/140,adversarial,gemma-12b:scot,11,0,0,11,1.0,88.0,,0.0,2.38,67.37,3.43,0.354,156.46,516.0,0.0,516.0
HumanEval/140,adversarial,gemma-12b:few_shot,4,8,0,12,0.333,89.0,,1.0,2.21,69.42,3.57,0.335,161.05,516.0,0.0,516.0
HumanEval/140,self_healing,gemma-12b:few_shot,0,0,0,0,0.0,7.0,,1.0,8.0,83.02,2.21,0.537,179.08,945.0,0.0,945.0
HumanEval/140,self_healing,gemma-12b:cot,8,4,0,12,0.667,100.0,,1.0,2.0,52.19,1.79,0.086,252.05,237.0,0.0,237.0
HumanEval/140,self_healing,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,2.0,63.38,1.86,0.081,264.01,793.0,0.0,793.0
HumanEval/140,self_healing,gemma-12b:scot,0,0,1,1,0.0,,,1.0,2.07,59.56,2.07,0.063,256.63,793.0,0.0,793.0
HumanEval/141,adversarial,gemma-12b:zero_shot,6,1,0,7,0.857,68.0,,1.0,4.44,66.54,2.68,0.469,140.98,1534.0,0.0,1534.0
HumanEval/141,adversarial,gemma-12b:cot,7,2,0,9,0.778,74.0,,1.0,4.09,63.66,2.86,0.435,160.14,2010.0,0.0,2010.0
HumanEval/141,adversarial,gemma-12b:scot,11,2,0,13,0.846,70.0,,1.0,2.53,67.77,2.64,0.514,174.72,2719.0,0.0,2719.0
HumanEval/141,adversarial,gemma-12b:few_shot,7,1,0,8,0.875,71.0,,1.0,4.56,63.85,3.0,0.439,173.71,2719.0,0.0,2719.0
HumanEval/141,self_healing,gemma-12b:cot,7,4,0,11,0.636,94.0,,1.0,4.09,39.74,2.09,0.012,315.04,2880.0,0.0,2880.0
HumanEval/141,self_healing,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,4.2,49.66,2.0,0.017,317.56,2880.0,0.0,2880.0
HumanEval/141,self_healing,gemma-12b:scot,8,1,0,9,0.889,75.0,,1.0,4.8,60.47,3.27,0.419,289.65,2880.0,0.0,2880.0
HumanEval/141,self_healing,gemma-12b:few_shot,9,1,0,10,0.9,71.0,,1.0,3.18,69.04,2.59,0.509,317.94,0.0,0.0,0.0
HumanEval/142,adversarial,gemma-12b:zero_shot,5,5,0,10,0.5,79.0,,1.0,2.67,61.77,2.63,0.484,231.31,1653.0,0.0,1653.0
HumanEval/142,adversarial,gemma-12b:cot,5,7,0,12,0.417,75.0,,1.0,2.23,70.16,2.32,0.617,253.68,2990.0,0.0,2990.0
HumanEval/142,adversarial,gemma-12b:scot,2,8,0,10,0.2,79.0,,1.0,2.67,65.9,2.95,0.455,250.45,2990.0,0.0,2990.0
HumanEval/142,adversarial,gemma-12b:few_shot,0,0,0,0,0.0,10.0,,1.0,5.0,88.25,1.0,0.958,254.8,0.0,0.0,0.0
HumanEval/142,self_healing,gemma-12b:zero_shot,4,6,0,10,0.4,74.0,,1.0,2.33,65.21,2.16,0.5,398.75,0.0,0.0,0.0
HumanEval/142,self_healing,gemma-12b:cot,4,9,0,13,0.308,100.0,,1.0,2.0,50.19,1.42,0.029,404.24,1592.0,0.0,1592.0
HumanEval/142,self_healing,gemma-12b:few_shot,0,0,0,0,0.0,10.0,,1.0,5.0,88.01,1.0,0.949,337.6,1831.0,0.0,1831.0
HumanEval/142,self_healing,gemma-12b:scot,2,9,0,11,0.182,74.0,,1.0,2.25,64.69,2.79,0.448,456.67,3516.0,0.0,3516.0
HumanEval/143,adversarial,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,2.11,52.69,2.15,0.034,399.09,4589.0,0.0,4589.0
HumanEval/143,adversarial,gemma-12b:cot,5,6,0,11,0.455,93.0,,1.0,2.23,76.23,2.5,0.451,426.69,0.0,0.0,0.0
HumanEval/143,adversarial,gemma-12b:scot,5,6,0,11,0.455,93.0,,1.0,2.23,76.23,2.5,0.491,413.02,0.0,0.0,0.0
HumanEval/143,self_healing,gemma-12b:zero_shot,0,0,0,0,0.0,10.0,,1.0,3.0,85.2,1.5,0.792,1722.2,0.0,0.0,0.0
HumanEval/143,adversarial,gemma-12b:few_shot,3,8,0,11,0.273,93.0,,1.0,2.08,76.63,2.5,0.47,1736.61,1152.0,0.0,1152.0
HumanEval/143,self_healing,gemma-12b:cot,6,7,0,13,0.462,94.0,,1.0,2.2,74.06,2.7,0.436,1780.7,0.0,0.0,0.0
HumanEval/143,self_healing,gemma-12b:scot,4,7,0,11,0.364,94.0,,1.0,2.29,73.42,2.7,0.427,1833.64,3319.0,0.0,3319.0
HumanEval/143,self_healing,gemma-12b:few_shot,3,6,0,9,0.333,93.0,,1.0,2.27,78.44,2.3,0.492,1801.01,0.0,0.0,0.0
HumanEval/144,adversarial,gemma-12b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.64,5112.0,0.0,5112.0
HumanEval/144,adversarial,gemma-12b:zero_shot,5,0,0,5,1.0,94.0,,0.0,6.71,62.15,4.23,0.366,470.26,255.0,0.0,255.0
HumanEval/144,adversarial,gemma-12b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.45,197.0,0.0,197.0
HumanEval/144,adversarial,gemma-12b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.34,1615.0,0.0,1615.0
HumanEval/144,self_healing,gemma-12b:zero_shot,0,3,0,3,0.0,45.0,,1.0,11.0,60.76,4.38,0.358,638.85,0.0,0.0,0.0
HumanEval/144,self_healing,gemma-12b:cot,4,1,0,5,0.8,87.0,,1.0,4.71,72.08,3.54,0.424,701.49,3561.0,0.0,3561.0
HumanEval/144,self_healing,gemma-12b:few_shot,0,0,0,0,0.0,16.0,,1.0,3.0,91.95,1.54,0.831,533.67,0.0,0.0,0.0
HumanEval/144,self_healing,gemma-12b:scot,9,1,0,10,0.9,91.0,,1.0,2.0,76.02,2.85,0.505,685.09,1175.0,0.0,1175.0
HumanEval/145,adversarial,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,1.65,48.95,2.85,0.047,377.28,390.0,0.0,390.0
HumanEval/145,adversarial,gemma-12b:few_shot,0,0,0,0,0.0,14.0,,1.0,1.0,95.12,0.8,0.631,547.81,195.0,0.0,195.0
HumanEval/145,adversarial,gemma-12b:cot,9,2,0,11,0.818,76.0,,1.0,2.0,71.87,2.0,0.359,599.32,195.0,0.0,195.0
HumanEval/145,adversarial,gemma-12b:scot,0,0,1,1,0.0,,,1.0,2.5,75.38,1.45,0.117,585.41,195.0,0.0,195.0
HumanEval/145,self_healing,gemma-12b:few_shot,0,0,0,0,0.0,14.0,,1.0,1.0,95.12,0.8,0.631,468.18,195.0,0.0,195.0
HumanEval/145,self_healing,gemma-12b:cot,9,2,0,11,0.818,76.0,,1.0,2.0,71.69,2.0,0.35,766.89,195.0,0.0,195.0
HumanEval/145,self_healing,gemma-12b:scot,5,5,0,10,0.5,75.0,,1.0,2.0,73.56,1.9,0.376,777.84,595.0,0.0,595.0
HumanEval/145,self_healing,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,1.71,52.47,2.3,0.061,802.08,595.0,0.0,595.0
HumanEval/146,adversarial,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,1.96,44.33,13.77,0.021,274.98,0.0,0.0,0.0
HumanEval/146,adversarial,gemma-12b:cot,8,7,0,15,0.533,84.0,,1.0,2.19,65.08,3.69,0.319,255.38,0.0,0.0,0.0
HumanEval/146,adversarial,gemma-12b:few_shot,10,2,0,12,0.833,82.0,,1.0,2.31,69.65,3.38,0.317,655.47,479.0,0.0,479.0
HumanEval/146,self_healing,gemma-12b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.66,0.0,0.0,0.0
HumanEval/146,adversarial,gemma-12b:scot,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.366,681.52,479.0,0.0,479.0
HumanEval/146,self_healing,gemma-12b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.16,2328.0,0.0,2328.0
HumanEval/159,adversarial,gemma-12b:zero_shot,12,0,0,12,1.0,89.0,,0.0,2.07,74.65,2.07,0.624,447.16,1722.0,0.0,1722.0
HumanEval/159,adversarial,gemma-12b:cot,11,1,0,12,0.917,87.0,,1.0,2.0,77.03,1.86,0.698,1709.76,4774.0,0.0,4774.0
HumanEval/159,adversarial,gemma-12b:scot,6,3,0,9,0.667,84.0,,1.0,2.09,76.89,1.66,0.682,1708.13,4774.0,0.0,4774.0
HumanEval/159,adversarial,gemma-12b:few_shot,0,0,0,0,0.0,17.0,,1.0,2.0,64.32,1.17,0.871,1652.11,0.0,0.0,0.0
HumanEval/159,self_healing,gemma-12b:zero_shot,0,0,0,0,0.0,14.0,,1.0,3.0,66.84,1.21,0.84,1761.02,1356.0,0.0,1356.0
HumanEval/159,self_healing,gemma-12b:few_shot,0,0,0,0,0.0,21.0,,1.0,2.0,47.08,1.03,0.94,1780.24,0.0,0.0,0.0
HumanEval/159,self_healing,gemma-12b:scot,6,5,0,11,0.545,89.0,,1.0,2.08,76.25,2.03,0.627,2003.03,0.0,0.0,0.0
HumanEval/159,self_healing,gemma-12b:cot,12,0,0,12,1.0,100.0,,0.2,2.0,52.19,0.86,0.018,2085.2,527.0,0.0,527.0
HumanEval/160,adversarial,gemma-12b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.36,2000.0,0.0,2000.0
HumanEval/160,adversarial,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,1.8,50.14,2.5,0.041,373.08,889.0,0.0,889.0
HumanEval/160,adversarial,gemma-12b:cot,11,1,0,12,0.917,89.0,,1.0,1.92,71.66,2.88,0.489,434.18,0.0,0.0,0.0
HumanEval/160,adversarial,gemma-12b:scot,0,0,1,1,0.0,,,1.0,1.77,52.4,2.35,0.084,424.82,0.0,0.0,0.0
