task_id,agent,config_label,passed,failed,errors,total,functional_correctness,line_coverage,branch_coverage,mutation_score,complexity_cc,maintainability_mi,bloat_ratio,similarity_score,elapsed_s,prompt_tokens,completion_tokens,total_tokens
HumanEval/149,baseline,gemma-1b:zero_shot,4,2,0,6,0.667,76.0,,1.0,2.14,84.35,1.62,0.627,254.19,2407.0,1099.0,3506.0
HumanEval/149,baseline,gemma-4b:cot,7,2,0,9,0.778,76.0,,1.0,2.1,81.84,1.76,0.537,245.31,2717.0,1099.0,3816.0
HumanEval/148,baseline,gemma-4b:scot,7,7,0,14,0.5,87.0,,1.0,2.13,73.83,3.48,0.448,256.65,1826.0,429.0,2255.0
HumanEval/150,baseline,gemma-1b:few_shot,0,0,0,0,0.0,17.0,,1.0,4.0,95.13,1.4,0.671,244.97,3580.0,1400.0,4980.0
HumanEval/150,baseline,gemma-1b:cot,0,0,0,0,0.0,17.0,,1.0,4.0,97.14,1.4,0.672,247.31,2925.0,1246.0,4171.0
HumanEval/150,baseline,gemma-1b:zero_shot,0,0,0,0,0.0,25.0,,1.0,3.0,97.82,1.3,0.741,254.36,3730.0,1536.0,5266.0
HumanEval/149,baseline,gemma-4b:scot,8,1,0,9,0.889,76.0,,1.0,2.1,72.26,2.57,0.425,270.56,3254.0,1246.0,4500.0
HumanEval/149,baseline,gemma-4b:few_shot,8,2,0,10,0.8,82.0,,1.0,2.08,75.46,2.33,0.498,271.31,4637.0,2551.0,7188.0
HumanEval/150,baseline,gemma-1b:scot,0,2,0,2,0.0,33.0,,1.0,14.0,57.62,5.3,0.253,263.28,4209.0,2551.0,6760.0
HumanEval/149,baseline,gemma-4b:zero_shot,12,2,0,14,0.857,84.0,,1.0,2.07,74.65,2.38,0.477,284.4,3982.0,1536.0,5518.0
HumanEval/150,baseline,gemma-4b:scot,7,0,0,7,1.0,91.0,,0.25,2.25,75.65,5.0,0.261,220.64,5426.0,3126.0,8552.0
HumanEval/150,baseline,gemma-4b:zero_shot,2,1,0,3,0.667,87.0,,1.0,6.0,67.2,4.1,0.412,261.59,4787.0,2551.0,7338.0
HumanEval/150,baseline,gemma-4b:cot,2,1,0,3,0.667,92.0,,1.0,6.0,70.79,3.5,0.407,227.92,5199.0,3126.0,8325.0
HumanEval/150,baseline,gemma-4b:few_shot,7,2,0,9,0.778,89.0,,1.0,3.42,57.68,5.8,0.237,232.67,5752.0,3126.0,8878.0
HumanEval/151,baseline,gemma-1b:zero_shot,1,3,0,4,0.25,60.0,,1.0,4.4,75.26,2.33,0.43,240.94,4991.0,3126.0,8117.0
HumanEval/151,baseline,gemma-1b:cot,0,0,0,0,0.0,14.0,,1.0,4.0,85.42,1.0,0.868,126.75,262.0,198.0,460.0
HumanEval/151,baseline,gemma-1b:scot,0,0,0,0,0.0,15.0,,1.0,5.0,90.4,1.2,0.777,126.53,543.0,426.0,969.0
HumanEval/151,baseline,gemma-1b:few_shot,0,0,0,0,0.0,14.0,,1.0,4.0,85.42,1.0,0.888,106.86,380.0,210.0,590.0
HumanEval/152,baseline,gemma-1b:zero_shot,0,0,0,0,0.0,27.0,,1.0,3.0,91.76,1.54,0.874,88.47,670.0,302.0,972.0
HumanEval/151,baseline,gemma-4b:zero_shot,7,5,0,12,0.583,80.0,,1.0,2.15,72.9,2.67,0.405,106.62,204.0,0.0,204.0
HumanEval/151,baseline,gemma-4b:cot,10,2,0,12,0.833,80.0,,1.0,2.23,71.69,2.67,0.399,107.2,262.0,0.0,262.0
HumanEval/151,baseline,gemma-4b:few_shot,10,1,0,11,0.909,83.0,,1.0,2.14,69.11,3.2,0.363,113.65,380.0,0.0,380.0
HumanEval/152,baseline,gemma-1b:cot,0,0,0,0,0.0,20.0,,1.0,3.0,71.56,0.62,0.062,106.95,348.0,68.0,416.0
HumanEval/152,baseline,gemma-1b:scot,0,0,0,0,0.0,27.0,,1.0,3.0,91.76,1.54,0.872,116.28,715.0,370.0,1085.0
HumanEval/151,baseline,gemma-4b:scot,11,1,0,12,0.917,80.0,,1.0,2.23,72.38,3.93,0.32,133.32,281.0,0.0,281.0
HumanEval/152,baseline,gemma-1b:few_shot,0,0,0,0,0.0,27.0,,1.0,3.0,91.43,1.54,0.88,113.12,466.0,307.0,773.0
HumanEval/152,baseline,gemma-4b:zero_shot,7,0,0,7,1.0,97.0,,0.0,2.25,79.19,2.69,0.612,120.52,290.0,0.0,290.0
HumanEval/152,baseline,gemma-4b:cot,7,0,0,7,1.0,97.0,,0.0,2.25,79.19,2.69,0.612,117.56,348.0,0.0,348.0
HumanEval/152,baseline,gemma-4b:scot,6,1,0,7,0.857,96.0,,1.0,1.88,74.02,3.77,0.47,134.49,367.0,0.0,367.0
HumanEval/152,baseline,gemma-4b:few_shot,4,1,0,5,0.8,92.0,,1.0,2.88,74.67,3.38,0.581,151.84,466.0,0.0,466.0
HumanEval/153,baseline,gemma-1b:cot,0,0,0,0,0.0,7.0,,1.0,5.0,87.23,1.19,0.78,164.21,857.0,407.0,1264.0
HumanEval/153,baseline,gemma-1b:zero_shot,0,0,0,0,0.0,10.0,,1.0,5.0,86.87,1.22,0.772,172.13,1190.0,815.0,2005.0
HumanEval/153,baseline,gemma-1b:scot,0,0,0,0,0.0,12.0,,1.0,3.0,85.54,1.04,0.762,165.48,1600.0,1221.0,2821.0
HumanEval/153,baseline,gemma-1b:few_shot,0,0,0,0,0.0,9.0,,1.0,4.5,82.76,1.56,0.73,163.64,2109.0,1715.0,3824.0
HumanEval/153,baseline,gemma-4b:zero_shot,10,1,0,11,0.909,71.0,,1.0,2.42,76.86,1.85,0.511,189.38,333.0,0.0,333.0
HumanEval/154,baseline,gemma-1b:zero_shot,0,0,0,0,0.0,9.0,,1.0,9.0,85.26,1.35,0.781,200.46,984.0,290.0,1274.0
HumanEval/153,baseline,gemma-4b:scot,7,3,0,10,0.7,70.0,,1.0,2.45,73.14,2.48,0.412,221.84,410.0,0.0,410.0
HumanEval/154,baseline,gemma-1b:cot,0,0,0,0,0.0,9.0,,1.0,4.0,93.1,0.94,0.875,206.53,1734.0,492.0,2226.0
HumanEval/153,baseline,gemma-4b:cot,8,2,0,10,0.8,70.0,,1.0,2.45,78.03,1.78,0.527,230.37,801.0,0.0,801.0
HumanEval/153,baseline,gemma-4b:few_shot,10,0,0,10,1.0,75.0,,0.2,2.38,73.23,2.15,0.512,231.75,1493.0,290.0,1783.0
HumanEval/154,baseline,gemma-1b:scot,0,0,0,0,0.0,12.0,,1.0,4.0,93.68,1.0,0.866,223.41,1994.0,697.0,2691.0
HumanEval/154,baseline,gemma-1b:few_shot,2,0,0,2,1.0,57.0,,0.0,2.67,63.25,0.82,0.024,233.64,359.0,130.0,489.0
HumanEval/154,baseline,gemma-4b:zero_shot,4,3,0,7,0.571,62.0,,1.0,4.38,67.01,2.65,0.353,246.3,542.0,130.0,672.0
HumanEval/154,baseline,gemma-4b:few_shot,12,0,0,12,1.0,76.0,,0.0,2.27,66.11,3.06,0.358,235.53,1402.0,130.0,1532.0
HumanEval/154,baseline,gemma-4b:scot,0,1,0,1,0.0,33.0,,1.0,10.5,65.03,3.47,0.276,238.43,802.0,130.0,932.0
HumanEval/154,baseline,gemma-4b:cot,6,1,0,7,0.857,69.0,,1.0,4.11,66.55,2.88,0.36,240.34,1043.0,130.0,1173.0
HumanEval/155,baseline,gemma-1b:zero_shot,0,0,0,0,0.0,14.0,,1.0,3.0,94.75,1.36,0.562,232.51,1529.0,287.0,1816.0
HumanEval/155,baseline,gemma-1b:cot,0,0,0,0,0.0,14.0,,1.0,3.0,94.75,1.36,0.562,231.64,1714.0,444.0,2158.0
HumanEval/155,baseline,gemma-1b:scot,0,0,0,0,0.0,17.0,,1.0,3.0,93.65,1.45,0.554,784.58,204.0,160.0,364.0
HumanEval/155,baseline,gemma-1b:few_shot,1,3,0,4,0.25,77.0,,1.0,2.2,81.87,2.18,0.419,768.75,303.0,284.0,587.0
HumanEval/155,baseline,gemma-4b:zero_shot,10,0,0,10,1.0,84.0,,0.0,2.09,70.47,3.27,0.294,748.85,127.0,0.0,127.0
HumanEval/155,baseline,gemma-4b:cot,10,0,0,10,1.0,86.0,,0.0,2.25,65.6,3.73,0.273,1675.11,389.0,0.0,389.0
HumanEval/156,baseline,gemma-1b:zero_shot,13,3,0,16,0.812,85.0,,1.0,2.06,66.19,2.89,0.256,1629.99,171.0,850.0,1021.0
HumanEval/155,baseline,gemma-4b:few_shot,12,0,0,12,1.0,89.0,,0.0,2.27,59.24,5.0,0.215,1673.21,692.0,0.0,692.0
HumanEval/155,baseline,gemma-4b:scot,8,2,0,10,0.8,84.0,,1.0,2.09,77.67,4.73,0.212,1677.57,204.0,0.0,204.0
HumanEval/156,baseline,gemma-1b:few_shot,0,0,0,0,0.0,10.0,,1.0,4.0,88.3,1.26,0.438,1598.84,347.0,340.0,687.0
HumanEval/156,baseline,gemma-1b:cot,0,0,0,0,0.0,11.0,,1.0,3.0,90.72,1.16,0.467,1615.03,576.0,647.0,1223.0
HumanEval/156,baseline,gemma-1b:scot,10,3,0,13,0.769,83.0,,1.0,2.07,70.44,2.47,0.281,1633.96,248.0,753.0,1001.0
HumanEval/156,baseline,gemma-4b:zero_shot,26,3,0,29,0.897,90.0,,1.0,2.03,54.89,4.26,0.193,1635.73,419.0,753.0,1172.0
HumanEval/156,baseline,gemma-4b:cot,26,3,0,29,0.897,90.0,,1.0,2.03,54.89,4.26,0.193,1628.42,648.0,753.0,1401.0
HumanEval/156,baseline,gemma-4b:scot,17,2,0,19,0.895,86.0,,1.0,2.05,69.67,3.95,0.189,1633.64,896.0,753.0,1649.0
HumanEval/156,baseline,gemma-4b:few_shot,12,1,0,13,0.923,86.0,,1.0,2.06,64.96,3.11,0.233,1633.33,347.0,0.0,347.0
HumanEval/157,baseline,gemma-1b:scot,0,0,0,0,0.0,57.0,,1.0,1.0,73.59,1.18,0.829,1615.54,1141.0,911.0,2052.0
HumanEval/158,baseline,gemma-1b:zero_shot,0,0,0,0,0.0,11.0,,1.0,6.0,90.54,1.53,0.677,1053.64,915.0,399.0,1314.0
HumanEval/158,baseline,gemma-1b:cot,0,0,0,0,0.0,9.0,,1.0,6.0,90.89,1.4,0.696,133.9,235.0,238.0,473.0
HumanEval/158,baseline,gemma-1b:few_shot,0,0,0,0,0.0,9.0,,1.0,6.0,91.48,1.4,0.741,148.56,1010.0,468.0,1478.0
HumanEval/158,baseline,gemma-4b:zero_shot,12,0,0,12,1.0,83.0,,0.0,2.31,69.78,3.07,0.388,149.1,657.0,238.0,895.0
HumanEval/157,baseline,gemma-4b:cot,2,4,0,6,0.333,76.0,,1.0,3.86,72.44,3.55,0.367,1655.76,226.0,0.0,226.0
HumanEval/158,baseline,gemma-1b:scot,0,0,0,0,0.0,12.0,,1.0,6.0,90.28,1.47,0.69,155.3,1264.0,709.0,1973.0
HumanEval/157,baseline,gemma-1b:few_shot,0,0,0,0,0.0,50.0,,1.0,1.0,62.07,1.09,0.854,1671.33,738.0,155.0,893.0
HumanEval/157,baseline,gemma-4b:zero_shot,3,2,0,5,0.6,88.0,,1.0,4.33,73.03,3.45,0.38,1664.97,394.0,0.0,394.0
HumanEval/158,baseline,gemma-4b:cot,13,0,0,13,1.0,83.0,,0.0,2.29,68.37,3.2,0.362,145.23,1499.0,709.0,2208.0
HumanEval/158,baseline,gemma-4b:scot,10,0,0,10,1.0,81.0,,0.0,2.36,75.9,4.07,0.3,146.37,1753.0,709.0,2462.0
HumanEval/157,baseline,gemma-1b:cot,0,0,0,0,0.0,50.0,,1.0,1.0,62.07,1.09,0.84,1685.39,1485.0,554.0,2039.0
HumanEval/157,baseline,gemma-1b:zero_shot,0,0,0,0,0.0,40.0,,1.0,4.0,78.48,1.27,0.839,1688.84,1653.0,713.0,2366.0
HumanEval/157,baseline,gemma-4b:few_shot,8,2,0,10,0.8,97.0,,1.0,1.92,72.97,3.91,0.398,1105.26,1259.0,399.0,1658.0
HumanEval/158,baseline,gemma-4b:few_shot,14,1,0,15,0.933,86.0,,1.0,2.22,61.32,4.13,0.324,132.38,715.0,351.0,1066.0
HumanEval/157,baseline,gemma-4b:scot,4,0,0,4,1.0,95.0,,0.2,3.0,73.21,3.91,0.316,1125.53,480.0,238.0,718.0
HumanEval/159,baseline,gemma-1b:zero_shot,0,0,0,0,0.0,33.0,,1.0,1.0,49.34,1.0,0.901,141.01,362.0,351.0,713.0
HumanEval/159,baseline,gemma-1b:cot,0,0,0,0,0.0,19.0,,1.0,2.0,53.29,1.07,0.873,139.69,1135.0,729.0,1864.0
HumanEval/159,baseline,gemma-1b:scot,0,0,0,0,0.0,33.0,,1.0,1.0,49.34,1.0,0.901,128.99,1574.0,1080.0,2654.0
HumanEval/159,baseline,gemma-1b:few_shot,3,0,0,3,1.0,85.0,,0.2,2.0,72.67,0.21,0.152,111.28,2112.0,1174.0,3286.0
HumanEval/159,baseline,gemma-4b:zero_shot,4,7,0,11,0.364,85.0,,1.0,1.92,77.53,1.79,0.689,110.0,2474.0,1174.0,3648.0
HumanEval/159,baseline,gemma-4b:cot,3,7,0,10,0.3,84.0,,1.0,1.91,77.06,1.76,0.681,112.26,420.0,0.0,420.0
HumanEval/159,baseline,gemma-4b:scot,0,4,0,4,0.0,57.0,,1.0,3.4,60.87,2.1,0.585,112.36,439.0,0.0,439.0
HumanEval/159,baseline,gemma-4b:few_shot,5,6,0,11,0.455,89.0,,1.0,1.93,75.49,2.1,0.035,164.88,538.0,0.0,538.0
HumanEval/160,baseline,gemma-1b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.83,349.0,388.0,737.0
HumanEval/160,baseline,gemma-1b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.49,797.0,742.0,1539.0
HumanEval/160,baseline,gemma-4b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.47,1245.0,742.0,1987.0
HumanEval/160,baseline,gemma-4b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.37,1594.0,742.0,2336.0
HumanEval/161,baseline,gemma-1b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.75,1763.0,944.0,2707.0
HumanEval/160,baseline,gemma-1b:zero_shot,0,0,0,0,0.0,10.0,,1.0,8.0,80.47,1.62,0.687,225.39,272.0,411.0,683.0
HumanEval/160,baseline,gemma-1b:cot,0,0,0,0,0.0,8.0,,1.0,9.0,77.57,1.42,0.753,243.28,330.0,401.0,731.0
HumanEval/160,baseline,gemma-4b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.14,272.0,0.0,272.0
HumanEval/160,baseline,gemma-4b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.94,602.0,0.0,602.0
HumanEval/161,baseline,gemma-1b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.07,947.0,202.0,1149.0
HumanEval/161,baseline,gemma-1b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.09,246.0,202.0,448.0
HumanEval/161,baseline,gemma-1b:cot,0,0,0,0,0.0,11.0,,1.0,4.0,89.78,1.05,0.756,354.41,227.0,186.0,413.0
HumanEval/161,baseline,gemma-4b:zero_shot,8,5,0,13,0.615,81.0,,1.0,2.29,69.72,2.58,0.341,335.33,514.0,0.0,514.0
HumanEval/161,baseline,gemma-4b:few_shot,11,1,0,12,0.917,83.0,,1.0,2.2,66.94,2.95,0.318,330.5,345.0,0.0,345.0
HumanEval/161,baseline,gemma-4b:scot,6,4,0,10,0.6,79.0,,1.0,2.36,74.09,3.26,0.258,349.87,760.0,0.0,760.0
HumanEval/162,baseline,gemma-1b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.45,682.0,423.0,1105.0
HumanEval/162,baseline,gemma-1b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.52,883.0,559.0,1442.0
HumanEval/161,baseline,gemma-4b:cot,10,5,0,15,0.667,83.0,,1.0,2.25,67.48,2.79,0.324,360.55,227.0,0.0,227.0
HumanEval/162,baseline,gemma-4b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.15,143.0,0.0,143.0
HumanEval/162,baseline,gemma-4b:cot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.77,344.0,0.0,344.0
HumanEval/162,baseline,gemma-4b:few_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.27,319.0,0.0,319.0
HumanEval/162,baseline,gemma-4b:scot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.7,700.0,190.0,890.0
HumanEval/163,baseline,gemma-1b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.69,480.0,190.0,670.0
HumanEval/162,baseline,gemma-1b:zero_shot,0,0,0,0,0.0,28.0,,1.0,2.0,100.0,1.09,0.685,492.78,143.0,142.0,285.0
HumanEval/162,baseline,gemma-1b:few_shot,0,0,0,0,0.0,24.0,,1.0,2.0,100.0,1.0,0.695,392.87,462.0,281.0,743.0
HumanEval/163,baseline,gemma-4b:cot,10,0,0,10,1.0,94.0,,0.0,2.18,76.43,3.27,0.368,356.31,219.0,0.0,219.0
HumanEval/163,baseline,gemma-4b:scot,3,3,0,6,0.5,91.0,,1.0,2.43,76.28,4.55,0.256,380.04,457.0,0.0,457.0
HumanEval/163,baseline,gemma-1b:cot,0,0,0,0,0.0,12.0,,1.0,5.0,92.31,1.91,0.653,424.3,219.0,213.0,432.0
HumanEval/163,baseline,gemma-1b:scot,0,0,0,0,0.0,22.0,,1.0,4.0,94.1,1.45,0.725,426.38,457.0,393.0,850.0
HumanEval/163,baseline,gemma-1b:few_shot,0,1,0,1,0.0,55.0,,1.0,3.5,90.99,1.82,0.631,456.85,794.0,646.0,1440.0
HumanEval/163,baseline,gemma-4b:zero_shot,5,7,0,12,0.417,96.0,,1.0,2.23,71.45,3.91,0.304,469.88,955.0,646.0,1601.0
HumanEval/163,baseline,gemma-4b:few_shot,6,4,0,10,0.6,96.0,,1.0,2.15,70.52,4.18,0.312,388.56,337.0,0.0,337.0
HumanEval/141,adversarial,gemma-1b:zero_shot,2,1,0,3,0.667,45.0,,1.0,9.0,67.11,2.55,0.438,632.14,2165.0,2048.0,4213.0
HumanEval/141,adversarial,gemma-4b:zero_shot,6,1,0,7,0.857,76.0,,1.0,4.38,68.49,2.55,0.512,631.7,3002.0,2640.0,5642.0
HumanEval/145,adversarial,gemma-1b:zero_shot,0,0,0,0,0.0,15.0,,1.0,2.0,95.72,0.95,0.669,598.8,4458.0,3513.0,7971.0
HumanEval/143,adversarial,gemma-1b:zero_shot,0,0,1,1,0.0,,,1.0,9.5,73.67,3.35,0.474,674.71,5437.0,4385.0,9822.0
HumanEval/140,adversarial,gemma-4b:zero_shot,5,4,0,9,0.556,87.0,,1.0,2.2,74.28,3.0,0.399,711.99,4458.0,3513.0,7971.0
HumanEval/142,adversarial,gemma-1b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.48,139.0,0.0,139.0
HumanEval/145,adversarial,gemma-4b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.65,356.0,45.0,401.0
HumanEval/144,adversarial,gemma-4b:zero_shot,3,0,0,3,1.0,91.0,,0.0,4.5,78.08,2.77,0.555,712.56,6306.0,5135.0,11441.0
HumanEval/143,adversarial,gemma-4b:zero_shot,5,8,0,13,0.385,95.0,,1.0,2.2,73.51,3.0,0.418,724.66,163.0,0.0,163.0
HumanEval/144,adversarial,gemma-1b:zero_shot,0,0,0,0,0.0,19.0,,1.0,2.5,88.59,2.0,0.686,727.22,0.0,0.0,0.0
HumanEval/148,adversarial,gemma-1b:zero_shot,0,0,0,0,0.0,13.0,,1.0,6.0,85.59,1.38,0.681,540.43,163.0,0.0,163.0
HumanEval/149,adversarial,gemma-1b:zero_shot,4,2,0,6,0.667,76.0,,1.0,2.14,84.35,1.62,0.634,512.88,0.0,0.0,0.0
HumanEval/150,adversarial,gemma-1b:zero_shot,3,2,0,5,0.6,89.0,,1.0,2.33,84.97,2.3,0.496,459.39,193.0,0.0,193.0
HumanEval/149,adversarial,gemma-4b:zero_shot,8,3,0,11,0.727,82.0,,1.0,2.08,78.26,2.1,0.534,507.12,0.0,0.0,0.0
HumanEval/150,adversarial,gemma-4b:zero_shot,3,0,0,3,1.0,93.0,,0.25,6.5,69.1,3.7,0.397,211.91,0.0,0.0,0.0
HumanEval/146,adversarial,gemma-1b:zero_shot,2,6,0,8,0.25,74.0,,1.0,2.33,76.53,2.38,0.515,678.42,0.0,0.0,0.0
HumanEval/148,adversarial,gemma-4b:zero_shot,8,5,0,13,0.615,87.0,,1.0,2.14,74.32,2.67,0.538,563.97,0.0,0.0,0.0
HumanEval/146,adversarial,gemma-4b:zero_shot,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.283,682.68,0.0,0.0,0.0
HumanEval/147,adversarial,gemma-1b:zero_shot,0,0,0,0,0.0,16.0,,1.0,7.0,79.56,1.24,0.681,628.49,582.0,304.0,886.0
HumanEval/147,adversarial,gemma-4b:zero_shot,4,6,0,10,0.4,87.0,,1.0,2.36,75.89,2.47,0.463,611.06,1274.0,444.0,1718.0
HumanEval/142,adversarial,gemma-4b:zero_shot,2,8,0,10,0.2,73.0,,1.0,2.27,69.25,2.0,0.527,862.15,303.0,0.0,303.0
HumanEval/151,adversarial,gemma-1b:zero_shot,6,3,0,9,0.667,80.0,,1.0,2.3,76.82,2.4,0.496,251.38,0.0,0.0,0.0
HumanEval/153,adversarial,gemma-1b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.64,181.0,69.0,250.0
HumanEval/152,adversarial,gemma-4b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.69,181.0,69.0,250.0
HumanEval/151,adversarial,gemma-4b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.07,181.0,69.0,250.0
HumanEval/155,adversarial,gemma-1b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.27,750.0,131.0,881.0
HumanEval/154,adversarial,gemma-4b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.51,1192.0,746.0,1938.0
HumanEval/152,adversarial,gemma-1b:zero_shot,0,0,0,0,0.0,27.0,,1.0,3.0,91.43,1.54,0.871,316.35,0.0,0.0,0.0
HumanEval/154,adversarial,gemma-1b:zero_shot,2,2,0,4,0.5,54.0,,1.0,5.8,65.86,2.88,0.379,340.93,0.0,0.0,0.0
HumanEval/159,adversarial,gemma-1b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.14,2074.0,1613.0,3687.0
HumanEval/159,adversarial,gemma-4b:zero_shot,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.13,2604.0,1692.0,4296.0
HumanEval/156,adversarial,gemma-4b:zero_shot,26,3,0,29,0.897,90.0,,1.0,2.03,54.89,4.26,0.193,336.82,0.0,0.0,0.0
HumanEval/156,adversarial,gemma-1b:zero_shot,8,5,0,13,0.615,83.0,,1.0,2.07,69.58,2.58,0.277,385.69,633.0,325.0,958.0
HumanEval/153,adversarial,gemma-4b:zero_shot,10,2,0,12,0.833,72.0,,1.0,2.38,75.72,1.93,0.507,501.66,0.0,0.0,0.0
HumanEval/157,adversarial,gemma-1b:zero_shot,4,2,0,6,0.667,95.0,,1.0,1.86,86.23,2.27,0.54,388.89,0.0,0.0,0.0
HumanEval/155,adversarial,gemma-4b:zero_shot,11,0,0,11,1.0,84.0,,0.0,2.08,68.87,3.45,0.279,446.37,984.0,918.0,1902.0
HumanEval/161,adversarial,gemma-1b:zero_shot,4,4,0,8,0.5,70.0,,1.0,2.0,82.71,1.68,0.479,386.75,3745.0,2987.0,6732.0
HumanEval/160,adversarial,gemma-4b:zero_shot,5,8,0,13,0.385,89.0,,1.0,2.21,72.16,2.42,0.503,456.84,3745.0,2987.0,6732.0
HumanEval/158,adversarial,gemma-1b:zero_shot,0,0,0,0,0.0,11.0,,1.0,6.0,90.54,1.53,0.677,501.59,3745.0,2987.0,6732.0
HumanEval/158,adversarial,gemma-4b:zero_shot,12,1,0,13,0.923,83.0,,1.0,2.29,68.37,3.2,0.38,510.95,3745.0,2987.0,6732.0
HumanEval/160,adversarial,gemma-1b:zero_shot,0,9,0,9,0.0,44.0,,1.0,2.7,73.79,2.23,0.515,515.19,3745.0,2987.0,6732.0
HumanEval/162,adversarial,gemma-1b:zero_shot,3,4,0,7,0.429,78.0,,1.0,2.0,80.41,2.36,0.329,472.69,3745.0,2987.0,6732.0
HumanEval/157,adversarial,gemma-4b:zero_shot,2,4,0,6,0.333,76.0,,1.0,4.0,71.65,3.64,0.358,574.32,3745.0,2987.0,6732.0
HumanEval/161,adversarial,gemma-4b:zero_shot,9,2,0,11,0.818,80.0,,1.0,2.38,70.21,2.42,0.348,482.51,3745.0,2987.0,6732.0
HumanEval/162,adversarial,gemma-4b:zero_shot,2,7,0,9,0.222,81.0,,1.0,2.0,75.57,2.82,0.316,492.38,3745.0,2987.0,6732.0
HumanEval/163,adversarial,gemma-4b:zero_shot,1,5,0,6,0.167,82.0,,1.0,3.71,69.2,4.09,0.305,441.44,3745.0,2987.0,6732.0
HumanEval/163,adversarial,gemma-1b:zero_shot,2,5,0,7,0.286,94.0,,1.0,2.25,79.85,2.91,0.401,452.73,3745.0,2987.0,6732.0
HumanEval/154,baseline,cot:gemma-1b,0,0,0,0,0.0,9.0,,1.0,4.0,93.1,0.94,0.875,65.18,230.0,202.0,432.0
HumanEval/154,baseline,cot:gemma-4b,0,0,0,0,0.0,12.0,,1.0,5.0,92.16,1.0,0.809,69.98,230.0,0.0,230.0
HumanEval/154,hybrid,cot:gemma-4b,11,3,0,14,0.786,75.0,,1.0,3.19,57.83,3.53,0.312,118.36,1536.0,0.0,1536.0
HumanEval/154,swarm,cot:gemma-1b,1,0,0,1,1.0,48.0,,0.0,4.33,80.75,2.53,0.428,129.12,1338.0,1132.0,2470.0
HumanEval/154,swarm,cot:gemma-4b,15,0,0,15,1.0,45.0,,0.0,2.25,85.89,2.18,0.533,138.38,1517.0,0.0,1517.0
HumanEval/155,baseline,cot:gemma-1b,0,0,0,0,0.0,14.0,,1.0,3.0,94.75,1.36,0.562,64.74,174.0,157.0,331.0
HumanEval/155,baseline,cot:gemma-4b,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.222,75.86,174.0,0.0,174.0
HumanEval/155,hybrid,cot:gemma-4b,0,0,1,1,0.0,,,1.0,9.5,59.78,3.91,0.033,113.51,1309.0,0.0,1309.0
HumanEval/155,swarm,cot:gemma-1b,0,0,1,1,0.0,,,1.0,16.5,59.55,4.27,0.278,118.49,1017.0,1164.0,2181.0
HumanEval/155,swarm,cot:gemma-4b,0,1,0,1,0.0,48.0,,1.0,2.5,61.69,1.27,0.027,120.45,672.0,0.0,672.0
HumanEval/156,baseline,cot:gemma-1b,0,0,0,0,0.0,11.0,,1.0,3.0,90.72,1.16,0.467,110.04,218.0,307.0,525.0
HumanEval/156,baseline,cot:gemma-4b,3,3,0,6,0.5,67.0,,1.0,7.29,54.53,3.74,0.221,120.34,218.0,0.0,218.0
