task_id,agent,config_label,passed,failed,errors,total,functional_correctness,line_coverage,branch_coverage,mutation_score,complexity_cc,maintainability_mi,bloat_ratio,similarity_score,elapsed_s,prompt_tokens,completion_tokens,total_tokens
HumanEval/152,soa,gemma-4b:few_shot,5,1,0,6,0.833,96.0,,1.0,2.29,83.42,2.38,0.687,534.28,1633,5,1638
HumanEval/152,soa,gemma-4b:cot,8,0,0,8,1.0,97.0,,0.0,2.33,77.0,2.92,0.581,564.98,346,0,346
HumanEval/153,soa,gemma-1b:zero_shot,0,0,0,0,0,9.0,,1.0,6.0,86.74,1.22,0.79,515.02,503,400,903
HumanEval/153,soa,gemma-1b:cot,0,0,0,0,0,7.0,,1.0,5.0,61.53,0.59,0.127,500.3,393,132,525
HumanEval/153,soa,gemma-1b:scot,0,0,0,0,0,10.0,,1.0,5.0,86.87,1.22,0.765,505.54,973,545,1518
HumanEval/153,soa,gemma-1b:few_shot,2,0,0,2,1.0,57.0,,0.2,2.67,63.25,0.52,0.033,513.19,1015,130,1145
HumanEval/153,soa,gemma-4b:zero_shot,10,3,0,13,0.769,75.0,,1.0,2.5,72.19,2.11,0.47,489.37,1458,137,1595
HumanEval/154,soa,gemma-1b:zero_shot,1,7,0,8,0.125,42.0,,1.0,6.0,54.69,3.94,0.271,480.0,690,1028,1718
HumanEval/153,soa,gemma-4b:few_shot,8,1,0,9,0.889,94.0,,1.0,2.0,56.85,0.67,0.059,489.67,507,0,507
HumanEval/153,soa,gemma-4b:cot,9,3,0,12,0.75,72.0,,1.0,2.38,75.72,1.93,0.505,507.52,389,0,389
HumanEval/153,soa,gemma-4b:scot,6,4,0,10,0.6,70.0,,1.0,2.45,76.24,2.22,0.453,510.43,797,0,797
HumanEval/154,soa,gemma-1b:cot,0,0,0,0,0,12.0,,1.0,4.0,93.68,1.0,0.866,420.03,241,205,446
HumanEval/154,soa,gemma-1b:scot,0,0,0,0,0,12.0,,1.0,4.0,93.68,1.0,0.866,410.04,372,205,577
HumanEval/154,soa,gemma-1b:few_shot,0,0,1,1,0.0,6.0,,1.0,11.0,84.98,1.35,0.704,410.29,731,485,1216
HumanEval/154,soa,gemma-4b:cot,2,4,0,6,0.333,54.0,,1.0,6.0,62.07,3.06,0.303,412.42,239,0,239
HumanEval/154,soa,gemma-4b:zero_shot,6,1,0,7,0.857,69.0,,1.0,4.11,65.61,2.82,0.362,423.03,420,0,420
HumanEval/154,soa,gemma-4b:scot,11,3,0,14,0.786,70.0,,1.0,2.13,75.14,3.47,0.3,407.53,258,0,258
HumanEval/154,soa,gemma-4b:few_shot,2,2,0,4,0.5,86.0,,1.0,4.75,53.79,1.12,0.384,381.4,615,0,615
HumanEval/155,soa,gemma-1b:zero_shot,4,2,0,6,0.667,81.0,,1.0,2.14,76.61,2.64,0.367,383.32,129,369,498
HumanEval/155,soa,gemma-1b:scot,0,0,0,0,0,17.0,,1.0,3.0,93.65,1.45,0.554,356.95,206,160,366
HumanEval/155,soa,gemma-1b:cot,0,0,0,0,0,14.0,,1.0,3.0,94.75,1.36,0.562,367.78,393,317,710
HumanEval/155,soa,gemma-1b:few_shot,0,0,0,0,0,14.0,,1.0,3.0,94.75,1.36,0.564,382.04,305,155,460
HumanEval/155,soa,gemma-4b:zero_shot,6,2,0,8,0.75,85.0,,1.0,3.22,62.72,4.09,0.263,374.28,127,0,127
HumanEval/155,soa,gemma-4b:cot,5,2,0,7,0.714,80.0,,1.0,3.62,62.45,4.09,0.262,377.42,341,0,341
HumanEval/155,soa,gemma-4b:scot,11,0,0,11,1.0,85.0,,0.0,2.08,76.53,5.0,0.212,371.69,701,0,701
HumanEval/156,soa,gemma-1b:zero_shot,0,0,0,0,0,14.0,,1.0,3.0,90.33,1.21,0.464,390.02,785,330,1115
HumanEval/156,soa,gemma-1b:cot,0,0,0,0,0,11.0,,1.0,3.0,90.72,1.16,0.467,439.8,1472,637,2109
HumanEval/156,soa,gemma-4b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,387.09,507,7,514
HumanEval/156,soa,gemma-4b:scot,0,0,1,0,0,0,0,0,0,0,0,0,396.15,915,14,929
HumanEval/157,soa,gemma-1b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,393.74,1083,374,1457
HumanEval/157,soa,gemma-1b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,380.11,344,155,499
HumanEval/157,soa,gemma-1b:cot,0,0,1,0,0,0,0,0,0,0,0,0,456.71,226,155,381
HumanEval/157,soa,gemma-4b:cot,0,0,1,0,0,0,0,0,0,0,0,0,372.59,450,155,605
HumanEval/157,soa,gemma-1b:scot,0,0,1,0,0,0,0,0,0,0,0,0,429.69,695,313,1008
HumanEval/157,soa,gemma-4b:scot,0,0,1,0,0,0,0,0,0,0,0,0,388.27,938,313,1251
HumanEval/157,soa,gemma-4b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,424.24,166,0,166
HumanEval/155,soa,gemma-4b:few_shot,7,0,0,7,1.0,100.0,,0.4,2.0,60.11,1.27,0.111,615.67,1241,330,1571
HumanEval/158,soa,gemma-1b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,373.37,179,530,709
HumanEval/158,soa,gemma-1b:cot,0,0,1,0,0,0,0,0,0,0,0,0,364.06,237,244,481
HumanEval/156,soa,gemma-1b:scot,13,3,0,16,0.812,85.0,,1.0,2.06,66.19,2.89,0.256,607.8,2028,1487,3515
HumanEval/156,soa,gemma-1b:few_shot,0,0,0,0,0,11.0,,1.0,3.0,90.72,1.16,0.467,604.19,2377,1794,4171
HumanEval/158,soa,gemma-1b:scot,0,0,1,0,0,0,0,0,0,0,0,0,377.66,256,244,500
HumanEval/156,soa,gemma-4b:cot,26,3,0,29,0.897,90.0,,1.0,2.03,54.89,4.26,0.193,611.77,2604,1794,4398
HumanEval/156,soa,gemma-4b:zero_shot,27,3,0,30,0.9,90.0,,1.0,2.03,54.18,4.37,0.181,620.3,2926,1794,4720
HumanEval/157,soa,gemma-4b:few_shot,8,0,0,8,1.0,98.0,,0.2,3.18,64.88,4.82,0.317,494.7,504,0,504
HumanEval/158,soa,gemma-1b:few_shot,0,0,0,0,0,9.0,,1.0,6.0,91.48,1.4,0.741,397.51,1396,244,1640
HumanEval/158,soa,gemma-4b:scot,13,0,0,13,1.0,83.0,,0.0,2.29,74.39,4.2,0.257,439.16,1807,10,1817
HumanEval/158,soa,gemma-4b:zero_shot,16,0,0,16,1.0,85.0,,0.0,2.24,64.96,3.6,0.337,454.56,1982,10,1992
HumanEval/158,soa,gemma-4b:cot,12,1,0,13,0.923,83.0,,1.0,2.29,68.37,3.2,0.374,457.41,2472,15,2487
HumanEval/158,soa,gemma-4b:few_shot,5,1,0,6,0.833,100.0,,1.0,2.33,59.84,0.93,0.044,454.07,3337,20,3357
HumanEval/159,soa,gemma-1b:zero_shot,0,0,0,0,0,25.0,,1.0,2.0,53.29,1.07,0.885,495.69,364,367,731
HumanEval/159,soa,gemma-1b:scot,0,0,0,0,0,24.0,,1.0,2.0,58.26,1.1,0.867,497.38,805,745,1550
HumanEval/159,soa,gemma-4b:scot,0,0,1,0,0,0,0,0,0,0,0,0,499.43,1474,417,1891
HumanEval/160,soa,gemma-1b:cot,0,0,1,0,0,0,0,0,0,0,0,0,488.68,1804,762,2566
HumanEval/160,soa,gemma-4b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,374.91,1429,14,1443
HumanEval/159,soa,gemma-4b:zero_shot,5,7,0,12,0.417,86.0,,1.0,1.92,77.61,1.83,0.67,615.09,360,0,360
HumanEval/161,soa,gemma-1b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,300.29,325,189,514
HumanEval/161,soa,gemma-1b:cot,0,0,1,0,0,0,0,0,0,0,0,0,294.66,554,378,932
HumanEval/161,soa,gemma-1b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,284.83,1055,564,1619
HumanEval/161,soa,gemma-1b:scot,0,0,1,0,0,0,0,0,0,0,0,0,304.18,1303,753,2056
HumanEval/161,soa,gemma-4b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,254.97,167,0,167
HumanEval/160,soa,gemma-1b:few_shot,0,0,0,0,0,7.0,,1.0,9.0,79.71,1.54,0.743,670.09,1873,2130,4003
HumanEval/161,soa,gemma-4b:cot,0,0,1,0,0,0,0,0,0,0,0,0,268.71,225,0,225
HumanEval/160,soa,gemma-1b:zero_shot,0,0,1,1,0.0,,,1.0,0,0,0,0.298,716.27,1168,1755,2923
HumanEval/159,soa,gemma-1b:few_shot,0,0,0,0,0,16.0,,1.0,3.0,61.2,1.14,0.884,798.93,2413,2525,4938
HumanEval/160,soa,gemma-1b:scot,0,0,0,0,0,9.0,,1.0,10.0,79.04,1.58,0.689,727.43,1474,417,1891
HumanEval/159,soa,gemma-1b:cot,0,0,0,0,0,19.0,,1.0,2.0,53.29,1.07,0.873,817.87,2835,2901,5736
HumanEval/159,soa,gemma-4b:few_shot,5,1,0,6,0.833,100.0,,1.0,2.5,58.58,0.52,0.04,763.57,896,0,896
HumanEval/160,soa,gemma-4b:zero_shot,6,7,0,13,0.462,91.0,,1.0,2.36,65.07,3.35,0.436,727.99,270,0,270
HumanEval/160,soa,gemma-4b:scot,0,0,0,0,0,11.0,,1.0,7.0,48.39,2.15,0.581,682.55,983,14,997
HumanEval/160,soa,gemma-4b:cot,5,8,0,13,0.385,91.0,,1.0,2.36,65.07,3.35,0.435,743.19,328,0,328
HumanEval/159,soa,gemma-4b:cot,5,6,0,11,0.455,85.0,,1.0,1.92,77.99,1.76,0.675,811.9,688,0,688
HumanEval/161,soa,gemma-4b:scot,6,1,0,7,0.857,77.0,,1.0,2.5,72.35,3.11,0.321,371.85,372,0,372
HumanEval/161,soa,gemma-4b:few_shot,15,1,0,16,0.938,85.0,,1.0,2.26,61.39,3.47,0.274,381.2,715,0,715
HumanEval/162,soa,gemma-1b:zero_shot,0,0,1,1,0.0,,,1.0,0,0,0,0.405,390.23,547,447,994
HumanEval/162,soa,gemma-1b:cot,0,0,0,0,0,28.0,,1.0,2.0,100.0,1.09,0.682,382.48,896,596,1492
HumanEval/162,soa,gemma-1b:scot,0,0,0,0,0,28.0,,1.0,2.0,100.0,1.09,0.682,396.09,514,149,663
HumanEval/162,soa,gemma-1b:few_shot,0,0,0,0,0,19.0,,1.0,2.0,100.0,0.91,0.708,416.49,321,136,457
HumanEval/162,soa,gemma-4b:zero_shot,2,9,0,11,0.182,83.0,,1.0,2.0,72.09,3.18,0.279,408.64,464,136,600
HumanEval/162,soa,gemma-4b:cot,2,7,0,9,0.222,82.0,,1.0,2.09,73.71,2.91,0.286,414.11,1017,136,1153
HumanEval/162,soa,gemma-4b:scot,2,4,0,6,0.333,77.0,,1.0,2.0,75.37,4.36,0.246,440.09,767,0,767
HumanEval/162,soa,gemma-4b:few_shot,9,4,0,13,0.692,84.0,,1.0,2.62,57.01,5.18,0.201,431.29,1086,0,1086
HumanEval/163,soa,gemma-1b:zero_shot,4,13,0,17,0.235,96.0,,1.0,2.11,65.73,4.82,0.275,435.25,1249,736,1985
HumanEval/163,soa,gemma-1b:cot,0,0,0,0,0,20.0,,1.0,4.0,94.64,1.64,0.675,432.42,1470,924,2394
HumanEval/163,soa,gemma-1b:scot,0,0,0,0,0,21.0,,1.0,4.0,94.58,1.55,0.701,440.24,240,185,425
HumanEval/163,soa,gemma-4b:zero_shot,6,10,0,16,0.375,96.0,,1.0,2.18,66.5,4.64,0.26,447.93,542,185,727
HumanEval/163,soa,gemma-1b:few_shot,0,0,0,0,0,20.0,,1.0,3.0,93.08,1.36,0.799,449.75,881,355,1236
HumanEval/163,soa,gemma-4b:few_shot,2,2,0,4,0.5,95.0,,1.0,4.25,55.39,1.55,0.052,428.03,1216,355,1571
HumanEval/163,soa,gemma-4b:scot,7,4,0,11,0.636,96.0,,1.0,2.25,76.37,5.27,0.219,441.04,236,0,236
HumanEval/163,soa,gemma-4b:cot,3,2,0,5,0.6,81.0,,1.0,5.17,68.57,3.91,0.314,452.63,743,0,743
HumanEval/139,swarm,gemma-4b:zero_shot,5,1,0,6,0.833,80.0,,1.0,2.14,82.6,2.07,0.479,659.93,6846,12328,19174
HumanEval/139,swarm,gemma-4b:cot,5,1,0,6,0.833,82.0,,1.0,2.29,80.86,2.2,0.466,667.92,7835,12328,20163
HumanEval/140,hybrid,gemma-1b:zero_shot,2,8,0,10,0.2,78.0,,1.0,2.45,71.54,3.21,0.36,339.47,1289,685,1974
HumanEval/139,swarm,gemma-4b:scot,5,1,0,6,0.833,82.0,,1.0,2.29,80.9,2.2,0.468,696.23,894,125,1019
HumanEval/140,atomic_swarm,gemma-1b:zero_shot,0,0,0,0,0,11.0,,1.0,4.0,76.92,4.71,0.334,547.01,1059,309,1368
HumanEval/140,hybrid,gemma-1b:cot,0,0,0,0,0,12.0,,1.0,4.0,64.03,0.86,0.092,386.9,1517,384,1901
HumanEval/139,swarm,gemma-4b:few_shot,1,0,0,1,1.0,77.0,,0.0,2.0,81.86,0.27,0.11,696.78,1664,384,2048
HumanEval/140,hybrid,gemma-1b:few_shot,8,0,0,8,1.0,86.0,,0.0,2.2,48.55,2.29,0.028,388.89,568,674,1242
HumanEval/140,hybrid,gemma-1b:scot,0,0,0,0,0,15.0,,1.0,4.0,91.47,1.57,0.678,393.82,1669,2069,3738
HumanEval/140,actor_critic,gemma-4b:zero_shot,8,5,0,13,0.615,89.0,,1.0,2.14,69.12,3.57,0.327,394.26,2339,2069,4408
HumanEval/140,actor_critic,gemma-4b:scot,5,4,0,9,0.556,83.0,,1.0,2.0,77.81,3.64,0.259,398.49,3331,2251,5582
HumanEval/140,actor_critic,gemma-4b:cot,4,7,0,11,0.364,88.0,,1.0,2.17,71.59,3.29,0.366,406.26,3897,2251,6148
HumanEval/140,atomic_swarm,gemma-1b:cot,0,0,0,0,0,11.0,,1.0,4.0,77.04,4.64,0.337,559.34,4120,2435,6555
HumanEval/139,coa,gemma-4b:scot,3,3,0,6,0.5,50.0,,1.0,3.17,67.06,6.07,0.229,722.81,227,0,227
HumanEval/139,coa,gemma-4b:few_shot,4,0,0,4,1.0,85.0,,0.25,2.0,79.65,1.4,0.064,709.41,326,0,326
HumanEval/140,atomic_swarm,gemma-1b:scot,0,0,0,0,0,16.0,,1.0,4.0,76.44,4.29,0.379,547.65,568,125,693
HumanEval/140,atomic_swarm,gemma-1b:few_shot,0,0,0,0,0,11.0,,1.0,4.0,76.72,4.64,0.34,542.78,341,188,529
HumanEval/140,swarm,gemma-1b:zero_shot,0,1,0,1,0.0,25.0,,1.0,8.2,54.24,3.43,0.093,729.01,525,651,1176
HumanEval/140,swarm,gemma-1b:scot,4,4,0,8,0.5,86.0,,1.0,2.22,72.48,2.43,0.263,710.81,668,331,999
HumanEval/140,swarm,gemma-1b:cot,0,0,1,1,0.0,,,1.0,0,0,0,0.023,722.19,8640,8191,16831
HumanEval/140,actor_critic,gemma-4b:few_shot,17,0,0,17,1.0,92.0,,0.0,2.35,57.01,5.29,0.257,387.31,1266,0,1266
HumanEval/140,consensus,gemma-4b:zero_shot,5,5,0,10,0.5,87.0,,1.0,2.18,72.9,3.14,0.379,359.28,7782,0,7782
HumanEval/140,consensus,gemma-4b:scot,4,2,0,6,0.667,78.0,,1.0,2.0,70.4,3.29,0.375,370.54,10287,0,10287
HumanEval/140,consensus,gemma-4b:cot,5,5,0,10,0.5,87.0,,1.0,2.18,72.9,3.14,0.381,380.95,1658,0,1658
HumanEval/140,consensus,gemma-4b:few_shot,14,2,0,16,0.875,92.0,,1.0,2.21,59.33,4.93,0.267,411.74,2647,0,2647
HumanEval/140,atomic_swarm,gemma-4b:zero_shot,3,0,0,3,1.0,100.0,,0.25,2.0,66.92,0.79,0.066,502.88,2812,0,2812
HumanEval/140,atomic_swarm,gemma-4b:cot,2,1,0,3,0.667,46.0,,1.0,3.0,74.08,5.29,0.305,511.7,3035,0,3035
HumanEval/140,hybrid,gemma-4b:zero_shot,6,7,0,13,0.462,89.0,,1.0,2.14,69.12,3.57,0.324,387.97,4233,0,4233
HumanEval/140,hybrid,gemma-4b:cot,4,6,0,10,0.4,87.0,,1.0,2.18,72.9,3.14,0.378,379.96,5650,0,5650
HumanEval/140,swarm,gemma-4b:zero_shot,5,2,0,7,0.714,86.0,,1.0,2.25,76.68,2.79,0.422,655.36,6663,0,6663
HumanEval/140,atomic_swarm,gemma-4b:scot,1,2,0,3,0.333,58.0,,1.0,2.8,77.33,4.29,0.263,524.72,5892,0,5892
HumanEval/140,atomic_swarm,gemma-4b:few_shot,2,0,0,2,1.0,95.0,,0.25,3.0,63.67,0.79,0.149,521.9,7004,0,7004
HumanEval/140,hybrid,gemma-4b:scot,3,3,0,6,0.5,84.0,,1.0,2.29,68.8,4.5,0.26,386.39,8534,0,8534
HumanEval/140,hybrid,gemma-4b:few_shot,12,6,0,18,0.667,93.0,,1.0,2.95,50.58,6.29,0.213,301.94,10240,0,10240
HumanEval/140,swarm,gemma-4b:cot,4,2,0,6,0.667,85.0,,1.0,2.29,78.24,2.64,0.48,648.77,11249,951,12200
HumanEval/140,swarm,gemma-4b:scot,3,2,0,5,0.6,84.0,,1.0,2.33,81.42,2.36,0.504,590.32,13283,1296,14579
HumanEval/140,swarm,gemma-4b:few_shot,1,0,0,1,1.0,57.0,,0.0,1.5,78.02,0.43,0.292,592.69,156,0,156
HumanEval/141,actor_critic,gemma-1b:zero_shot,3,1,0,4,0.75,41.0,,1.0,7.4,65.83,2.73,0.465,248.85,995,2,997
HumanEval/140,coa,gemma-4b:zero_shot,6,0,0,6,1.0,90.0,,0.25,2.0,74.61,1.86,0.087,557.89,169,0,169
HumanEval/140,coa,gemma-4b:few_shot,3,0,0,3,1.0,79.0,,0.25,2.0,77.3,1.64,0.086,542.4,345,0,345
HumanEval/140,coa,gemma-4b:cot,7,0,0,7,1.0,94.0,,0.25,2.0,74.54,1.86,0.093,560.15,572,0,572
HumanEval/141,actor_critic,gemma-1b:cot,0,0,0,0,0,7.0,,1.0,6.0,87.62,1.18,0.797,243.34,635,2,637
HumanEval/140,coa,gemma-4b:scot,6,3,0,9,0.667,71.0,,1.0,2.0,74.61,4.93,0.287,559.95,246,0,246
HumanEval/141,actor_critic,gemma-1b:scot,7,2,0,9,0.778,47.0,,1.0,2.6,74.78,2.23,0.59,250.14,713,2,715
HumanEval/141,actor_critic,gemma-1b:few_shot,2,0,0,2,1.0,54.0,,0.0,2.67,63.25,0.64,0.033,249.63,4351,4070,8421
HumanEval/141,consensus,gemma-1b:zero_shot,0,0,0,0,0,9.0,,1.0,8.0,86.94,1.27,0.756,349.33,6727,5754,12481
HumanEval/141,consensus,gemma-1b:scot,0,0,0,0,0,9.0,,1.0,6.0,88.26,1.18,0.85,336.4,7804,6095,13899
HumanEval/141,consensus,gemma-1b:cot,0,0,0,0,0,7.0,,1.0,6.0,87.62,1.18,0.797,344.47,8930,6435,15365
HumanEval/141,consensus,gemma-1b:few_shot,0,0,0,0,0,9.0,,1.0,6.0,88.26,1.18,0.792,325.08,9484,6779,16263
HumanEval/141,atomic_swarm,gemma-1b:few_shot,1,0,0,1,1.0,78.0,,0.25,3.0,81.18,0.14,0.183,479.68,1707,1027,2734
HumanEval/141,atomic_swarm,gemma-1b:cot,0,0,1,1,0.0,,,1.0,0,0,0,0.464,500.31,2043,1372,3415
HumanEval/141,atomic_swarm,gemma-1b:zero_shot,0,1,0,1,0.0,27.0,,1.0,8.33,73.32,2.86,0.443,529.2,3302,2753,6055
HumanEval/141,hybrid,gemma-1b:zero_shot,8,1,0,9,0.889,69.0,,1.0,11.0,36.36,6.0,0.22,419.5,5428,13466,18894
HumanEval/141,hybrid,gemma-1b:cot,0,0,0,0,0,7.0,,1.0,6.0,87.62,1.18,0.797,418.84,6939,22374,29313
HumanEval/141,atomic_swarm,gemma-1b:scot,0,0,0,0,0,11.0,,1.0,6.0,72.68,3.64,0.425,538.61,9070,23468,32538
HumanEval/141,hybrid,gemma-1b:scot,9,2,0,11,0.818,50.0,,1.0,2.42,73.48,2.32,0.54,411.06,8715,23124,31839
HumanEval/141,swarm,gemma-1b:cot,0,0,1,1,0.0,,,1.0,0,0,0,0.061,590.06,714,895,1609
HumanEval/141,swarm,gemma-1b:few_shot,0,1,0,1,0.0,30.0,,1.0,4.25,79.57,1.36,0.111,576.23,1433,355,1788
HumanEval/141,swarm,gemma-1b:scot,0,0,0,0,0,8.0,,1.0,7.0,78.06,2.55,0.546,579.23,2567,1079,3646
HumanEval/141,hybrid,gemma-1b:few_shot,2,0,0,2,1.0,54.0,,0.0,2.67,63.13,0.64,0.033,375.94,8931,134,9065
HumanEval/141,actor_critic,gemma-4b:zero_shot,10,1,0,11,0.909,76.0,,1.0,3.58,64.28,2.95,0.431,299.24,1622,0,1622
HumanEval/141,actor_critic,gemma-4b:cot,13,2,0,15,0.867,78.0,,1.0,2.44,66.78,2.86,0.47,304.34,2541,0,2541
HumanEval/141,coa,gemma-1b:scot,0,0,0,0,0,9.0,,1.0,8.33,69.38,4.18,0.403,591.97,5480,344,5824
HumanEval/141,coa,gemma-1b:cot,0,0,0,0,0,8.0,,1.0,6.0,71.03,3.77,0.388,601.43,6176,689,6865
HumanEval/141,coa,gemma-1b:zero_shot,0,0,0,0,0,8.0,,1.0,6.0,71.03,3.77,0.388,642.54,282,345,627
HumanEval/141,coa,gemma-1b:few_shot,0,0,0,0,0,7.0,,1.0,6.67,71.1,3.91,0.392,633.32,458,371,829
HumanEval/141,consensus,gemma-4b:zero_shot,10,4,0,14,0.714,76.0,,1.0,2.4,69.7,2.59,0.52,751.4,12990,160,13150
HumanEval/141,consensus,gemma-4b:cot,12,2,0,14,0.857,69.0,,1.0,2.53,66.62,2.82,0.453,762.51,16177,160,16337
HumanEval/141,consensus,gemma-4b:scot,14,2,0,16,0.875,76.0,,1.0,2.35,66.43,2.86,0.479,806.46,19303,331,19634
HumanEval/141,actor_critic,gemma-4b:few_shot,0,0,0,0,0,10.0,,1.0,0,100.0,0.05,0.077,1204.45,0,0,0
HumanEval/141,atomic_swarm,gemma-4b:cot,15,2,0,17,0.882,49.0,,1.0,2.95,58.94,6.27,0.28,1060.75,1903,0,1903
HumanEval/141,consensus,gemma-4b:few_shot,14,1,0,15,0.933,78.0,,1.0,2.83,58.0,3.73,0.388,951.07,5528,0,5528
HumanEval/141,atomic_swarm,gemma-4b:scot,9,3,0,12,0.75,31.0,,1.0,6.6,65.16,6.18,0.273,1085.38,5883,0,5883
HumanEval/141,atomic_swarm,gemma-4b:few_shot,1,1,0,2,0.5,47.0,,1.0,22.33,29.65,3.14,0.02,1061.31,6337,0,6337
HumanEval/141,atomic_swarm,gemma-4b:zero_shot,13,0,0,13,1.0,58.0,,0.0,2.93,65.09,4.23,0.367,1103.56,7070,0,7070
HumanEval/141,hybrid,gemma-4b:zero_shot,14,2,0,16,0.875,77.0,,1.0,2.47,64.47,3.05,0.446,989.07,2418,0,2418
HumanEval/141,swarm,gemma-4b:cot,0,0,1,0,0,0,0,0,0,0,0,0,13301.77,1613,0,1613
HumanEval/141,swarm,gemma-4b:scot,0,0,1,0,0,0,0,0,0,0,0,0,13272.96,3173,0,3173
HumanEval/141,swarm,gemma-4b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,22369.8,1661,0,1661
HumanEval/141,hybrid,gemma-4b:scot,0,0,1,0,0,0,0,0,0,0,0,0,21521.5,0,0,0
HumanEval/141,swarm,gemma-4b:few_shot,1,0,0,1,1.0,38.0,,0.0,3.0,92.36,0.64,0.063,22528.52,4720,0,4720
HumanEval/141,swarm,gemma-1b:zero_shot,1,0,0,1,1.0,43.0,,0.0,13.0,64.28,2.5,0.1,23192.46,1727,1558,3285
HumanEval/141,coa,gemma-4b:zero_shot,21,2,0,23,0.913,96.0,,1.0,2.43,50.11,2.91,0.009,22698.3,1222,395,1617
HumanEval/141,actor_critic,gemma-4b:scot,12,8,0,20,0.6,72.0,,1.0,2.36,65.29,4.95,0.297,23197.43,2507,567,3074
