task_id,agent,config_label,passed,failed,errors,total,functional_correctness,line_coverage,branch_coverage,mutation_score,complexity_cc,maintainability_mi,bloat_ratio,similarity_score,elapsed_s,prompt_tokens,completion_tokens,total_tokens
HumanEval/152,baseline,gemma-4b:zero_shot,7,0,0,7,1.0,97.0,,0.0,2.25,79.19,2.69,0.612,120.52,290,0,290
HumanEval/152,baseline,gemma-4b:cot,7,0,0,7,1.0,97.0,,0.0,2.25,79.19,2.69,0.612,117.56,348,0,348
HumanEval/152,baseline,gemma-4b:scot,6,1,0,7,0.857,96.0,,1.0,1.88,74.02,3.77,0.47,134.49,367,0,367
HumanEval/152,baseline,gemma-4b:few_shot,4,1,0,5,0.8,92.0,,1.0,2.88,74.67,3.38,0.581,151.84,466,0,466
HumanEval/153,baseline,gemma-1b:cot,0,0,0,0,0,7.0,,1.0,5.0,87.23,1.19,0.78,164.21,857,407,1264
HumanEval/153,baseline,gemma-1b:zero_shot,0,0,0,0,0,10.0,,1.0,5.0,86.87,1.22,0.772,172.13,1190,815,2005
HumanEval/153,baseline,gemma-1b:scot,0,0,0,0,0,12.0,,1.0,3.0,85.54,1.04,0.762,165.48,1600,1221,2821
HumanEval/153,baseline,gemma-1b:few_shot,0,0,0,0,0,9.0,,1.0,4.5,82.76,1.56,0.73,163.64,2109,1715,3824
HumanEval/153,baseline,gemma-4b:zero_shot,10,1,0,11,0.909,71.0,,1.0,2.42,76.86,1.85,0.511,189.38,333,0,333
HumanEval/154,baseline,gemma-1b:zero_shot,0,0,0,0,0,9.0,,1.0,9.0,85.26,1.35,0.781,200.46,984,290,1274
HumanEval/153,baseline,gemma-4b:scot,7,3,0,10,0.7,70.0,,1.0,2.45,73.14,2.48,0.412,221.84,410,0,410
HumanEval/154,baseline,gemma-1b:cot,0,0,0,0,0,9.0,,1.0,4.0,93.1,0.94,0.875,206.53,1734,492,2226
HumanEval/153,baseline,gemma-4b:cot,8,2,0,10,0.8,70.0,,1.0,2.45,78.03,1.78,0.527,230.37,801,0,801
HumanEval/153,baseline,gemma-4b:few_shot,10,0,0,10,1.0,75.0,,0.2,2.38,73.23,2.15,0.512,231.75,1493,290,1783
HumanEval/154,baseline,gemma-1b:scot,0,0,0,0,0,12.0,,1.0,4.0,93.68,1.0,0.866,223.41,1994,697,2691
HumanEval/154,baseline,gemma-1b:few_shot,2,0,0,2,1.0,57.0,,0.0,2.67,63.25,0.82,0.024,233.64,359,130,489
HumanEval/154,baseline,gemma-4b:zero_shot,4,3,0,7,0.571,62.0,,1.0,4.38,67.01,2.65,0.353,246.3,542,130,672
HumanEval/154,baseline,gemma-4b:few_shot,12,0,0,12,1.0,76.0,,0.0,2.27,66.11,3.06,0.358,235.53,1402,130,1532
HumanEval/154,baseline,gemma-4b:scot,0,1,0,1,0.0,33.0,,1.0,10.5,65.03,3.47,0.276,238.43,802,130,932
HumanEval/154,baseline,gemma-4b:cot,6,1,0,7,0.857,69.0,,1.0,4.11,66.55,2.88,0.36,240.34,1043,130,1173
HumanEval/155,baseline,gemma-1b:zero_shot,0,0,0,0,0,14.0,,1.0,3.0,94.75,1.36,0.562,232.51,1529,287,1816
HumanEval/155,baseline,gemma-1b:cot,0,0,0,0,0,14.0,,1.0,3.0,94.75,1.36,0.562,231.64,1714,444,2158
HumanEval/155,baseline,gemma-1b:scot,0,0,0,0,0,17.0,,1.0,3.0,93.65,1.45,0.554,784.58,204,160,364
HumanEval/155,baseline,gemma-1b:few_shot,1,3,0,4,0.25,77.0,,1.0,2.2,81.87,2.18,0.419,768.75,303,284,587
HumanEval/155,baseline,gemma-4b:zero_shot,10,0,0,10,1.0,84.0,,0.0,2.09,70.47,3.27,0.294,748.85,127,0,127
HumanEval/155,baseline,gemma-4b:cot,10,0,0,10,1.0,86.0,,0.0,2.25,65.6,3.73,0.273,1675.11,389,0,389
HumanEval/156,baseline,gemma-1b:zero_shot,13,3,0,16,0.812,85.0,,1.0,2.06,66.19,2.89,0.256,1629.99,171,850,1021
HumanEval/155,baseline,gemma-4b:few_shot,12,0,0,12,1.0,89.0,,0.0,2.27,59.24,5.0,0.215,1673.21,692,0,692
HumanEval/155,baseline,gemma-4b:scot,8,2,0,10,0.8,84.0,,1.0,2.09,77.67,4.73,0.212,1677.57,204,0,204
HumanEval/156,baseline,gemma-1b:few_shot,0,0,0,0,0,10.0,,1.0,4.0,88.3,1.26,0.438,1598.84,347,340,687
HumanEval/156,baseline,gemma-1b:cot,0,0,0,0,0,11.0,,1.0,3.0,90.72,1.16,0.467,1615.03,576,647,1223
HumanEval/156,baseline,gemma-1b:scot,10,3,0,13,0.769,83.0,,1.0,2.07,70.44,2.47,0.281,1633.96,248,753,1001
HumanEval/156,baseline,gemma-4b:zero_shot,26,3,0,29,0.897,90.0,,1.0,2.03,54.89,4.26,0.193,1635.73,419,753,1172
HumanEval/156,baseline,gemma-4b:cot,26,3,0,29,0.897,90.0,,1.0,2.03,54.89,4.26,0.193,1628.42,648,753,1401
HumanEval/156,baseline,gemma-4b:scot,17,2,0,19,0.895,86.0,,1.0,2.05,69.67,3.95,0.189,1633.64,896,753,1649
HumanEval/156,baseline,gemma-4b:few_shot,12,1,0,13,0.923,86.0,,1.0,2.06,64.96,3.11,0.233,1633.33,347,0,347
HumanEval/157,baseline,gemma-1b:scot,0,0,0,0,0,57.0,,1.0,1.0,73.59,1.18,0.829,1615.54,1141,911,2052
HumanEval/158,baseline,gemma-1b:zero_shot,0,0,0,0,0,11.0,,1.0,6.0,90.54,1.53,0.677,1053.64,915,399,1314
HumanEval/158,baseline,gemma-1b:cot,0,0,0,0,0,9.0,,1.0,6.0,90.89,1.4,0.696,133.9,235,238,473
HumanEval/158,baseline,gemma-1b:few_shot,0,0,0,0,0,9.0,,1.0,6.0,91.48,1.4,0.741,148.56,1010,468,1478
HumanEval/158,baseline,gemma-4b:zero_shot,12,0,0,12,1.0,83.0,,0.0,2.31,69.78,3.07,0.388,149.1,657,238,895
HumanEval/157,baseline,gemma-4b:cot,2,4,0,6,0.333,76.0,,1.0,3.86,72.44,3.55,0.367,1655.76,226,0,226
HumanEval/158,baseline,gemma-1b:scot,0,0,0,0,0,12.0,,1.0,6.0,90.28,1.47,0.69,155.3,1264,709,1973
HumanEval/157,baseline,gemma-1b:few_shot,0,0,0,0,0,50.0,,1.0,1.0,62.07,1.09,0.854,1671.33,738,155,893
HumanEval/157,baseline,gemma-4b:zero_shot,3,2,0,5,0.6,88.0,,1.0,4.33,73.03,3.45,0.38,1664.97,394,0,394
HumanEval/158,baseline,gemma-4b:cot,13,0,0,13,1.0,83.0,,0.0,2.29,68.37,3.2,0.362,145.23,1499,709,2208
HumanEval/158,baseline,gemma-4b:scot,10,0,0,10,1.0,81.0,,0.0,2.36,75.9,4.07,0.3,146.37,1753,709,2462
HumanEval/157,baseline,gemma-1b:cot,0,0,0,0,0,50.0,,1.0,1.0,62.07,1.09,0.84,1685.39,1485,554,2039
HumanEval/157,baseline,gemma-1b:zero_shot,0,0,0,0,0,40.0,,1.0,4.0,78.48,1.27,0.839,1688.84,1653,713,2366
HumanEval/157,baseline,gemma-4b:few_shot,8,2,0,10,0.8,97.0,,1.0,1.92,72.97,3.91,0.398,1105.26,1259,399,1658
HumanEval/158,baseline,gemma-4b:few_shot,14,1,0,15,0.933,86.0,,1.0,2.22,61.32,4.13,0.324,132.38,715,351,1066
HumanEval/157,baseline,gemma-4b:scot,4,0,0,4,1.0,95.0,,0.2,3.0,73.21,3.91,0.316,1125.53,480,238,718
HumanEval/159,baseline,gemma-1b:zero_shot,0,0,0,0,0,33.0,,1.0,1.0,49.34,1.0,0.901,141.01,362,351,713
HumanEval/159,baseline,gemma-1b:cot,0,0,0,0,0,19.0,,1.0,2.0,53.29,1.07,0.873,139.69,1135,729,1864
HumanEval/159,baseline,gemma-1b:scot,0,0,0,0,0,33.0,,1.0,1.0,49.34,1.0,0.901,128.99,1574,1080,2654
HumanEval/159,baseline,gemma-1b:few_shot,3,0,0,3,1.0,85.0,,0.2,2.0,72.67,0.21,0.152,111.28,2112,1174,3286
HumanEval/159,baseline,gemma-4b:zero_shot,4,7,0,11,0.364,85.0,,1.0,1.92,77.53,1.79,0.689,110.0,2474,1174,3648
HumanEval/159,baseline,gemma-4b:cot,3,7,0,10,0.3,84.0,,1.0,1.91,77.06,1.76,0.681,112.26,420,0,420
HumanEval/159,baseline,gemma-4b:scot,0,4,0,4,0.0,57.0,,1.0,3.4,60.87,2.1,0.585,112.36,439,0,439
HumanEval/159,baseline,gemma-4b:few_shot,5,6,0,11,0.455,89.0,,1.0,1.93,75.49,2.1,0.035,164.88,538,0,538
HumanEval/160,baseline,gemma-1b:scot,0,0,1,0,0,0,0,0,0,0,0,0,194.83,349,388,737
HumanEval/160,baseline,gemma-1b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,194.49,797,742,1539
HumanEval/160,baseline,gemma-4b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,194.47,1245,742,1987
HumanEval/160,baseline,gemma-4b:scot,0,0,1,0,0,0,0,0,0,0,0,0,199.37,1594,742,2336
HumanEval/161,baseline,gemma-1b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,200.75,1763,944,2707
HumanEval/160,baseline,gemma-1b:zero_shot,0,0,0,0,0,10.0,,1.0,8.0,80.47,1.62,0.687,225.39,272,411,683
HumanEval/160,baseline,gemma-1b:cot,0,0,0,0,0,8.0,,1.0,9.0,77.57,1.42,0.753,243.28,330,401,731
HumanEval/160,baseline,gemma-4b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,241.14,272,0,272
HumanEval/160,baseline,gemma-4b:cot,0,0,1,0,0,0,0,0,0,0,0,0,237.94,602,0,602
HumanEval/161,baseline,gemma-1b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,219.07,947,202,1149
HumanEval/161,baseline,gemma-1b:scot,0,0,1,0,0,0,0,0,0,0,0,0,227.09,246,202,448
HumanEval/161,baseline,gemma-1b:cot,0,0,0,0,0,11.0,,1.0,4.0,89.78,1.05,0.756,354.41,227,186,413
HumanEval/161,baseline,gemma-4b:zero_shot,8,5,0,13,0.615,81.0,,1.0,2.29,69.72,2.58,0.341,335.33,514,0,514
HumanEval/161,baseline,gemma-4b:few_shot,11,1,0,12,0.917,83.0,,1.0,2.2,66.94,2.95,0.318,330.5,345,0,345
HumanEval/161,baseline,gemma-4b:scot,6,4,0,10,0.6,79.0,,1.0,2.36,74.09,3.26,0.258,349.87,760,0,760
HumanEval/162,baseline,gemma-1b:scot,0,0,1,0,0,0,0,0,0,0,0,0,317.45,682,423,1105
HumanEval/162,baseline,gemma-1b:cot,0,0,1,0,0,0,0,0,0,0,0,0,328.52,883,559,1442
HumanEval/161,baseline,gemma-4b:cot,10,5,0,15,0.667,83.0,,1.0,2.25,67.48,2.79,0.324,360.55,227,0,227
HumanEval/162,baseline,gemma-4b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,245.15,143,0,143
HumanEval/162,baseline,gemma-4b:cot,0,0,1,0,0,0,0,0,0,0,0,0,245.77,344,0,344
HumanEval/162,baseline,gemma-4b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,239.27,319,0,319
HumanEval/162,baseline,gemma-4b:scot,0,0,1,0,0,0,0,0,0,0,0,0,245.7,700,190,890
HumanEval/163,baseline,gemma-1b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,238.69,480,190,670
HumanEval/162,baseline,gemma-1b:zero_shot,0,0,0,0,0,28.0,,1.0,2.0,100.0,1.09,0.685,492.78,143,142,285
HumanEval/162,baseline,gemma-1b:few_shot,0,0,0,0,0,24.0,,1.0,2.0,100.0,1.0,0.695,392.87,462,281,743
HumanEval/163,baseline,gemma-4b:cot,10,0,0,10,1.0,94.0,,0.0,2.18,76.43,3.27,0.368,356.31,219,0,219
HumanEval/163,baseline,gemma-4b:scot,3,3,0,6,0.5,91.0,,1.0,2.43,76.28,4.55,0.256,380.04,457,0,457
HumanEval/163,baseline,gemma-1b:cot,0,0,0,0,0,12.0,,1.0,5.0,92.31,1.91,0.653,424.3,219,213,432
HumanEval/163,baseline,gemma-1b:scot,0,0,0,0,0,22.0,,1.0,4.0,94.1,1.45,0.725,426.38,457,393,850
HumanEval/163,baseline,gemma-1b:few_shot,0,1,0,1,0.0,55.0,,1.0,3.5,90.99,1.82,0.631,456.85,794,646,1440
HumanEval/163,baseline,gemma-4b:zero_shot,5,7,0,12,0.417,96.0,,1.0,2.23,71.45,3.91,0.304,469.88,955,646,1601
HumanEval/163,baseline,gemma-4b:few_shot,6,4,0,10,0.6,96.0,,1.0,2.15,70.52,4.18,0.312,388.56,337,0,337
HumanEval/141,adversarial,gemma-1b:zero_shot,2,1,0,3,0.667,45.0,,1.0,9.0,67.11,2.55,0.438,632.14,2165,2048,4213
HumanEval/141,adversarial,gemma-4b:zero_shot,6,1,0,7,0.857,76.0,,1.0,4.38,68.49,2.55,0.512,631.7,3002,2640,5642
HumanEval/145,adversarial,gemma-1b:zero_shot,0,0,0,0,0,15.0,,1.0,2.0,95.72,0.95,0.669,598.8,4458,3513,7971
HumanEval/143,adversarial,gemma-1b:zero_shot,0,0,1,1,0.0,,,1.0,9.5,73.67,3.35,0.474,674.71,5437,4385,9822
HumanEval/140,adversarial,gemma-4b:zero_shot,5,4,0,9,0.556,87.0,,1.0,2.2,74.28,3.0,0.399,711.99,4458,3513,7971
HumanEval/142,adversarial,gemma-1b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,690.48,139,0,139
HumanEval/145,adversarial,gemma-4b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,646.65,356,45,401
HumanEval/144,adversarial,gemma-4b:zero_shot,3,0,0,3,1.0,91.0,,0.0,4.5,78.08,2.77,0.555,712.56,6306,5135,11441
HumanEval/143,adversarial,gemma-4b:zero_shot,5,8,0,13,0.385,95.0,,1.0,2.2,73.51,3.0,0.418,724.66,163,0,163
HumanEval/144,adversarial,gemma-1b:zero_shot,0,0,0,0,0,19.0,,1.0,2.5,88.59,2.0,0.686,727.22,0,0,0
HumanEval/148,adversarial,gemma-1b:zero_shot,0,0,0,0,0,13.0,,1.0,6.0,85.59,1.38,0.681,540.43,163,0,163
HumanEval/149,adversarial,gemma-1b:zero_shot,4,2,0,6,0.667,76.0,,1.0,2.14,84.35,1.62,0.634,512.88,0,0,0
HumanEval/150,adversarial,gemma-1b:zero_shot,3,2,0,5,0.6,89.0,,1.0,2.33,84.97,2.3,0.496,459.39,193,0,193
HumanEval/149,adversarial,gemma-4b:zero_shot,8,3,0,11,0.727,82.0,,1.0,2.08,78.26,2.1,0.534,507.12,0,0,0
HumanEval/150,adversarial,gemma-4b:zero_shot,3,0,0,3,1.0,93.0,,0.25,6.5,69.1,3.7,0.397,211.91,0,0,0
HumanEval/146,adversarial,gemma-1b:zero_shot,2,6,0,8,0.25,74.0,,1.0,2.33,76.53,2.38,0.515,678.42,0,0,0
HumanEval/148,adversarial,gemma-4b:zero_shot,8,5,0,13,0.615,87.0,,1.0,2.14,74.32,2.67,0.538,563.97,0,0,0
HumanEval/146,adversarial,gemma-4b:zero_shot,0,0,1,1,0.0,,,1.0,0,0,0,0.283,682.68,0,0,0
HumanEval/147,adversarial,gemma-1b:zero_shot,0,0,0,0,0,16.0,,1.0,7.0,79.56,1.24,0.681,628.49,582,304,886
HumanEval/147,adversarial,gemma-4b:zero_shot,4,6,0,10,0.4,87.0,,1.0,2.36,75.89,2.47,0.463,611.06,1274,444,1718
HumanEval/142,adversarial,gemma-4b:zero_shot,2,8,0,10,0.2,73.0,,1.0,2.27,69.25,2.0,0.527,862.15,303,0,303
HumanEval/151,adversarial,gemma-1b:zero_shot,6,3,0,9,0.667,80.0,,1.0,2.3,76.82,2.4,0.496,251.38,0,0,0
HumanEval/153,adversarial,gemma-1b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,226.64,181,69,250
HumanEval/152,adversarial,gemma-4b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,232.69,181,69,250
HumanEval/151,adversarial,gemma-4b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,276.07,181,69,250
HumanEval/155,adversarial,gemma-1b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,200.27,750,131,881
HumanEval/154,adversarial,gemma-4b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,217.51,1192,746,1938
HumanEval/152,adversarial,gemma-1b:zero_shot,0,0,0,0,0,27.0,,1.0,3.0,91.43,1.54,0.871,316.35,0,0,0
HumanEval/154,adversarial,gemma-1b:zero_shot,2,2,0,4,0.5,54.0,,1.0,5.8,65.86,2.88,0.379,340.93,0,0,0
HumanEval/159,adversarial,gemma-1b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,297.14,2074,1613,3687
HumanEval/159,adversarial,gemma-4b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,299.13,2604,1692,4296
HumanEval/156,adversarial,gemma-4b:zero_shot,26,3,0,29,0.897,90.0,,1.0,2.03,54.89,4.26,0.193,336.82,0,0,0
HumanEval/156,adversarial,gemma-1b:zero_shot,8,5,0,13,0.615,83.0,,1.0,2.07,69.58,2.58,0.277,385.69,633,325,958
HumanEval/153,adversarial,gemma-4b:zero_shot,10,2,0,12,0.833,72.0,,1.0,2.38,75.72,1.93,0.507,501.66,0,0,0
HumanEval/157,adversarial,gemma-1b:zero_shot,4,2,0,6,0.667,95.0,,1.0,1.86,86.23,2.27,0.54,388.89,0,0,0
HumanEval/155,adversarial,gemma-4b:zero_shot,11,0,0,11,1.0,84.0,,0.0,2.08,68.87,3.45,0.279,446.37,984,918,1902
HumanEval/161,adversarial,gemma-1b:zero_shot,4,4,0,8,0.5,70.0,,1.0,2.0,82.71,1.68,0.479,386.75,3745,2987,6732
HumanEval/160,adversarial,gemma-4b:zero_shot,5,8,0,13,0.385,89.0,,1.0,2.21,72.16,2.42,0.503,456.84,3745,2987,6732
HumanEval/158,adversarial,gemma-1b:zero_shot,0,0,0,0,0,11.0,,1.0,6.0,90.54,1.53,0.677,501.59,3745,2987,6732
HumanEval/158,adversarial,gemma-4b:zero_shot,12,1,0,13,0.923,83.0,,1.0,2.29,68.37,3.2,0.38,510.95,3745,2987,6732
HumanEval/160,adversarial,gemma-1b:zero_shot,0,9,0,9,0.0,44.0,,1.0,2.7,73.79,2.23,0.515,515.19,3745,2987,6732
HumanEval/162,adversarial,gemma-1b:zero_shot,3,4,0,7,0.429,78.0,,1.0,2.0,80.41,2.36,0.329,472.69,3745,2987,6732
HumanEval/157,adversarial,gemma-4b:zero_shot,2,4,0,6,0.333,76.0,,1.0,4.0,71.65,3.64,0.358,574.32,3745,2987,6732
HumanEval/161,adversarial,gemma-4b:zero_shot,9,2,0,11,0.818,80.0,,1.0,2.38,70.21,2.42,0.348,482.51,3745,2987,6732
HumanEval/162,adversarial,gemma-4b:zero_shot,2,7,0,9,0.222,81.0,,1.0,2.0,75.57,2.82,0.316,492.38,3745,2987,6732
HumanEval/163,adversarial,gemma-4b:zero_shot,1,5,0,6,0.167,82.0,,1.0,3.71,69.2,4.09,0.305,441.44,3745,2987,6732
HumanEval/163,adversarial,gemma-1b:zero_shot,2,5,0,7,0.286,94.0,,1.0,2.25,79.85,2.91,0.401,452.73,3745,2987,6732
HumanEval/154,baseline,cot:gemma-1b,0,0,0,0,0,9.0,,1.0,4.0,93.1,0.94,0.875,65.18,230,202,432
HumanEval/154,baseline,cot:gemma-4b,0,0,0,0,0,12.0,,1.0,5.0,92.16,1.0,0.809,69.98,230,0,230
HumanEval/154,hybrid,cot:gemma-4b,11,3,0,14,0.786,75.0,,1.0,3.19,57.83,3.53,0.312,118.36,1536,0,1536
HumanEval/154,swarm,cot:gemma-1b,1,0,0,1,1.0,48.0,,0.0,4.33,80.75,2.53,0.428,129.12,1338,1132,2470
HumanEval/154,swarm,cot:gemma-4b,15,0,0,15,1.0,45.0,,0.0,2.25,85.89,2.18,0.533,138.38,1517,0,1517
HumanEval/155,baseline,cot:gemma-1b,0,0,0,0,0,14.0,,1.0,3.0,94.75,1.36,0.562,64.74,174,157,331
HumanEval/155,baseline,cot:gemma-4b,0,0,1,1,0.0,,,1.0,0,0,0,0.222,75.86,174,0,174
HumanEval/155,hybrid,cot:gemma-4b,0,0,1,1,0.0,,,1.0,9.5,59.78,3.91,0.033,113.51,1309,0,1309
HumanEval/155,swarm,cot:gemma-1b,0,0,1,1,0.0,,,1.0,16.5,59.55,4.27,0.278,118.49,1017,1164,2181
HumanEval/155,swarm,cot:gemma-4b,0,1,0,1,0.0,48.0,,1.0,2.5,61.69,1.27,0.027,120.45,672,0,672
HumanEval/156,baseline,cot:gemma-1b,0,0,0,0,0,11.0,,1.0,3.0,90.72,1.16,0.467,110.04,218,307,525
HumanEval/156,baseline,cot:gemma-4b,3,3,0,6,0.5,67.0,,1.0,7.29,54.53,3.74,0.221,120.34,218,0,218
HumanEval/156,hybrid,cot:gemma-4b,1,3,0,4,0.25,71.0,,1.0,6.5,46.78,1.58,0.057,158.43,1564,0,1564
HumanEval/156,swarm,cot:gemma-1b,0,0,0,0,0,13.0,,1.0,3.0,81.13,2.42,0.322,160.26,1629,1522,3151
HumanEval/156,swarm,cot:gemma-4b,18,1,0,19,0.947,87.0,,1.0,2.05,62.84,3.26,0.263,164.88,1707,0,1707
HumanEval/157,baseline,cot:gemma-1b,0,0,0,0,0,50.0,,1.0,1.0,62.07,1.09,0.84,69.0,215,155,370
HumanEval/157,baseline,cot:gemma-4b,2,4,0,6,0.333,76.0,,1.0,4.43,69.81,3.91,0.335,77.98,215,0,215
HumanEval/157,swarm,cot:gemma-1b,0,1,0,1,0.0,30.0,,1.0,7.0,46.19,2.73,0.12,100.3,1152,915,2067
HumanEval/157,swarm,cot:gemma-4b,4,1,0,5,0.8,94.0,,1.0,1.83,87.31,2.18,0.593,104.43,1251,0,1251
HumanEval/157,hybrid,cot:gemma-4b,18,4,0,22,0.818,96.0,,1.0,2.04,62.31,5.64,0.272,104.44,1638,0,1638
HumanEval/158,baseline,cot:gemma-1b,0,0,0,0,0,8.0,,1.0,6.0,91.2,1.47,0.682,61.81,224,241,465
HumanEval/158,baseline,cot:gemma-4b,0,0,0,0,0,12.0,,1.0,6.0,90.28,1.47,0.705,75.41,224,0,224
HumanEval/158,swarm,cot:gemma-1b,0,1,0,1,0.0,39.0,,1.0,9.0,70.07,4.0,0.32,91.31,1446,1595,3041
HumanEval/158,swarm,cot:gemma-4b,7,0,0,7,1.0,80.0,,0.0,2.5,76.18,2.47,0.525,93.91,1401,0,1401
HumanEval/158,hybrid,cot:gemma-4b,8,4,0,12,0.667,83.0,,1.0,2.31,69.78,3.07,0.409,94.46,1742,0,1742
HumanEval/159,baseline,cot:gemma-1b,0,0,0,0,0,27.0,,1.0,1.0,100.0,0.97,0.902,95.18,409,353,762
HumanEval/159,baseline,cot:gemma-4b,5,6,0,11,0.455,85.0,,1.0,1.92,77.99,1.76,0.676,103.02,409,0,409
HumanEval/159,swarm,cot:gemma-1b,0,1,0,1,0.0,39.0,,1.0,4.33,58.43,2.48,0.532,120.28,2370,2047,4417
HumanEval/159,swarm,cot:gemma-4b,1,6,0,7,0.143,81.0,,1.0,1.88,77.94,1.52,0.773,123.54,2301,0,2301
HumanEval/159,hybrid,cot:gemma-4b,5,13,0,18,0.278,77.0,,1.0,2.58,67.46,2.66,0.531,125.8,2462,0,2462
HumanEval/160,baseline,cot:gemma-1b,0,0,0,0,0,7.0,,1.0,10.0,49.26,1.0,0.054,57.03,319,286,605
HumanEval/160,baseline,cot:gemma-4b,4,9,0,13,0.308,91.0,,1.0,2.36,65.07,3.35,0.428,65.22,319,0,319
HumanEval/160,swarm,cot:gemma-1b,0,8,0,8,0.0,26.0,,1.0,7.33,27.99,3.23,0.045,85.7,1780,1809,3589
HumanEval/160,swarm,cot:gemma-4b,2,4,0,6,0.333,87.0,,1.0,2.71,74.55,2.31,0.576,89.88,2067,0,2067
HumanEval/160,hybrid,cot:gemma-4b,0,0,1,1,0.0,,,1.0,2.0,88.36,1.85,0.041,91.56,1811,0,1811
HumanEval/161,baseline,cot:gemma-1b,0,0,0,0,0,11.0,,1.0,4.0,89.78,1.05,0.756,58.69,216,186,402
HumanEval/161,baseline,cot:gemma-4b,19,2,0,21,0.905,100.0,,1.0,2.0,90.54,1.58,0.064,69.44,216,0,216
HumanEval/161,swarm,cot:gemma-1b,1,5,0,6,0.167,52.0,,1.0,3.25,71.93,3.26,0.313,94.62,1305,1195,2500
HumanEval/161,hybrid,cot:gemma-4b,11,3,0,14,0.786,82.0,,1.0,2.31,66.52,2.74,0.324,95.19,1531,0,1531
HumanEval/161,swarm,cot:gemma-4b,7,2,0,9,0.778,79.0,,1.0,2.4,74.26,2.21,0.446,95.96,1365,0,1365
HumanEval/162,baseline,cot:gemma-1b,0,0,0,0,0,19.0,,1.0,2.0,100.0,0.91,0.708,80.66,190,136,326
HumanEval/162,baseline,cot:gemma-4b,2,10,0,12,0.167,84.0,,1.0,2.0,70.52,3.36,0.23,90.04,190,0,190
HumanEval/162,swarm,cot:gemma-1b,0,1,0,1,0.0,34.0,,1.0,3.0,56.05,2.09,0.119,884.33,795,542,1337
HumanEval/162,swarm,cot:gemma-4b,2,0,0,2,1.0,67.0,,0.0,2.0,96.16,1.36,0.663,889.1,1080,0,1080
HumanEval/162,hybrid,cot:gemma-4b,5,12,0,17,0.294,87.0,,1.0,2.0,63.44,4.27,0.227,893.13,1605,0,1605
HumanEval/163,baseline,cot:gemma-1b,0,0,0,0,0,12.0,,1.0,5.0,92.31,1.91,0.653,76.13,208,213,421
HumanEval/163,baseline,cot:gemma-4b,7,7,0,14,0.5,96.0,,1.0,2.53,63.61,5.09,0.244,85.37,208,0,208
HumanEval/163,swarm,cot:gemma-1b,0,1,0,1,0.0,43.0,,1.0,8.33,72.59,4.91,0.282,121.6,1236,1288,2524
HumanEval/163,hybrid,cot:gemma-4b,4,6,0,10,0.4,86.0,,1.0,3.0,65.89,4.27,0.268,121.66,1536,0,1536
HumanEval/163,swarm,cot:gemma-4b,3,3,0,6,0.5,94.0,,1.0,2.43,80.27,2.91,0.399,127.03,1351,0,1351
HumanEval/141,self_healing,gemma-1b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,369.29,8635,2830,11465
HumanEval/141,self_healing,gemma-1b:scot,0,0,1,0,0,0,0,0,0,0,0,0,375.85,8635,2830,11465
HumanEval/141,self_healing,gemma-1b:cot,0,0,1,0,0,0,0,0,0,0,0,0,379.53,8635,2830,11465
HumanEval/140,self_healing,gemma-4b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,390.02,8635,2830,11465
HumanEval/140,adversarial,gemma-4b:cot,0,0,1,0,0,0,0,0,0,0,0,0,397.24,8635,2830,11465
HumanEval/140,adversarial,gemma-4b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,409.61,8635,2830,11465
HumanEval/140,adversarial,gemma-4b:scot,0,0,1,0,0,0,0,0,0,0,0,0,410.09,8635,2830,11465
HumanEval/141,adversarial,gemma-1b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,410.21,8635,2830,11465
HumanEval/141,adversarial,gemma-1b:cot,0,0,1,0,0,0,0,0,0,0,0,0,420.05,8635,2830,11465
HumanEval/141,adversarial,gemma-4b:cot,0,0,1,0,0,0,0,0,0,0,0,0,421.06,8635,2830,11465
HumanEval/141,adversarial,gemma-4b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,421.31,8635,2830,11465
HumanEval/141,adversarial,gemma-1b:scot,0,0,1,0,0,0,0,0,0,0,0,0,421.71,8635,2830,11465
